month,state,1978,1983,1988,1993,1998,2003,2008,2013,2018,2023
Feb,West Virginia,-11.89,-4.94,-6.0,-6.28,-0.22,-4.67,-3.78,-4.89,-0.17,-1.0
Feb,Wisconsin,-18.89,-7.67,-17.0,-13.72,-4.17,-16.33,-16.22,-13.44,-14.72,-11.22
Feb,Wyoming,-12.33,-8.61,-11.22,-15.28,-8.67,-12.78,-10.78,-11.33,-13.5,-12.89
Jan,Alabama,-2.89,0.11,-0.67,4.22,3.22,-2.0,0.06,4.61,-1.67,4.83
Jan,Alaska,-14.06,-22.06,-17.06,-20.0,-21.0,-15.94,-21.56,-15.61,-17.5,-14.94
Jan,Arizona,0.5,-1.0,-2.0,1.28,-0.44,1.44,-2.17,-3.56,0.67,-1.61
Jan,Arkansas,-6.0,-1.39,-3.78,-0.78,2.33,-3.22,-1.89,0.33,-3.72,2.5
Jan,California,3.44,1.72,0.72,0.56,2.67,4.33,0.33,-0.56,3.94,1.06
Jan,Colorado,-10.67,-8.89,-13.94,-10.67,-8.72,-7.39,-13.11,-12.72,-9.06,-10.28
Jan,Connecticut,-9.67,-7.44,-11.11,-6.0,-3.5,-10.28,-6.33,-6.56,-8.72,-1.0
Jan,Delaware,-5.5,-2.89,-6.78,-0.89,0.61,-5.61,-2.33,-1.78,-4.89,1.56
Jan,Florida,5.22,6.83,7.11,12.5,10.22,4.06,8.5,11.78,6.72,9.78
Jan,Georgia,-2.0,0.22,-0.5,5.06,4.0,-0.78,1.22,5.28,-0.67,4.39
Jan,Idaho,-5.89,-5.94,-10.72,-11.94,-6.28,-4.33,-11.56,-11.5,-5.11,-8.89
Jan,Illinois,-13.67,-5.22,-9.72,-6.39,-3.72,-9.83,-8.22,-6.67,-9.67,-2.39
Jan,Indiana,-12.89,-4.89,-9.28,-4.89,-1.78,-10.28,-7.44,-6.0,-9.06,-1.17
Jan,Iowa,-18.56,-8.78,-14.67,-12.72,-8.44,-12.56,-13.44,-11.0,-12.94,-8.17
Jan,Kansas,-12.83,-5.39,-9.67,-8.56,-4.94,-7.06,-7.83,-6.56,-8.67,-5.39
Jan,Kentucky,-10.0,-3.44,-6.06,-1.67,0.67,-6.78,-4.56,-2.28,-6.72,0.78
Jan,Louisiana,-0.06,2.78,1.33,5.67,6.72,1.56,3.56,6.39,0.83,7.83
Jan,Maine,-15.67,-13.28,-16.22,-14.89,-12.39,-17.83,-12.78,-14.61,-14.5,-8.33
Jan,Maryland,-6.78,-3.33,-7.56,-1.56,0.06,-6.11,-2.94,-2.28,-6.0,0.94
Jan,Massachusetts,-9.94,-8.0,-11.56,-6.89,-4.56,-12.11,-7.28,-7.39,-9.22,-2.0
Jan,Michigan,-13.67,-9.0,-12.83,-10.11,-7.39,-12.5,-9.06,-9.28,-11.06,-4.72
Jan,Minnesota,-22.72,-14.5,-21.22,-19.17,-14.11,-17.22,-18.5,-16.83,-17.28,-13.44
Jan,Mississippi,-2.72,0.61,-1.17,3.78,4.06,-1.56,0.56,4.33,-1.56,5.56
Jan,Missouri,-11.89,-4.44,-7.94,-6.06,-2.39,-8.0,-6.67,-4.67,-8.0,-2.11
Jan,Montana,-17.0,-8.06,-14.11,-16.61,-12.72,-9.72,-14.11,-11.0,-11.06,-9.83
Jan,Nebraska,-17.0,-7.22,-14.44,-12.94,-9.0,-9.72,-12.06,-10.06,-11.17,-8.67
Jan,Nevada,-3.44,-4.44,-8.06,-8.33,-3.72,-1.78,-8.0,-10.0,-2.61,-6.39
Jan,New Hampshire,-14.06,-12.11,-15.33,-11.11,-9.44,-16.94,-11.06,-12.17,-12.83,-5.22
Jan,New Jersey,-7.67,-4.78,-9.39,-2.61,-0.61,-7.28,-3.56,-3.33,-6.94,0.78
Jan,New Mexico,-5.67,-6.0,-7.89,-3.56,-4.94,-4.17,-7.5,-8.0,-6.5,-5.11
Jan,New York,-12.72,-10.0,-12.5,-8.61,-6.61,-14.44,-7.94,-9.11,-12.5,-4.17
Jan,North Carolina,-4.44,-1.56,-4.06,1.33,1.61,-3.22,-1.56,1.11,-4.33,2.22
Jan,North Dakota,-24.72,-12.33,-19.94,-20.0,-16.78,-17.22,-18.67,-16.83,-16.94,-15.06
Jan,Ohio,-12.0,-5.5,-9.0,-3.78,-1.44,-9.78,-6.28,-5.33,-8.72,-0.94
Jan,Oklahoma,-8.61,-2.72,-5.44,-3.28,-0.67,-3.78,-3.5,-2.22,-5.0,-1.22
Jan,Oregon,-1.44,-1.67,-5.22,-7.33,-1.56,0.11,-6.22,-6.11,-0.89,-4.22
Jan,Pennsylvania,-10.83,-6.61,-11.0,-4.78,-2.5,-10.33,-6.0,-6.0,-10.22,-1.33
Jan,Rhode Island,-8.72,-6.17,-9.22,-5.33,-2.72,-8.89,-5.0,-5.56,-7.33,-0.61
Jan,South Carolina,-2.67,-0.28,-1.78,3.67,3.39,-1.06,0.61,3.78,-2.0,4.11
Jan,South Dakota,-21.78,-9.33,-16.89,-16.28,-12.67,-12.89,-15.22,-12.67,-13.89,-11.44
Jan,Tennessee,-7.61,-2.39,-4.83,0.06,1.44,-5.33,-3.17,0.11,-5.06,1.89
Jan,Texas,-2.33,0.44,-1.0,1.67,3.39,0.94,0.67,2.44,-1.17,3.72
Jan,Utah,-5.61,-6.56,-11.39,-8.5,-5.67,-4.44,-10.89,-12.72,-5.72,-8.11
Jan,Vermont,-15.11,-12.83,-15.5,-11.89,-10.39,-18.0,-11.0,-12.89,-13.89,-6.06
Jan,Virginia,-7.28,-3.5,-7.0,-1.06,0.0,-5.39,-3.5,-1.61,-6.28,0.67
Jan,Washington,-3.0,-1.06,-4.89,-7.56,-3.0,-0.5,-6.11,-4.67,-0.83,-2.28
Jan,West Virginia,-10.44,-5.5,-8.72,-2.17,-1.11,-7.94,-6.0,-3.83,-8.44,-0.78
Jan,Wisconsin,-18.94,-11.61,-18.0,-14.67,-10.11,-15.06,-14.39,-13.61,-14.44,-7.94
Jan,Wyoming,-14.0,-8.78,-14.56,-14.56,-10.78,-8.11,-14.83,-12.94,-9.78,-12.0
Jul,Alabama,20.78,20.61,20.44,21.39,22.06,20.67,20.22,20.67,21.56,21.67
Jul,Alaska,7.17,7.33,7.61,8.72,8.17,7.22,6.44,8.11,8.33,8.94
Jul,Arizona,18.39,18.33,19.28,17.5,19.33,20.28,19.5,20.17,20.17,20.94
Jul,Arkansas,21.22,20.83,20.56,22.22,22.67,20.94,20.61,19.39,21.67,21.61
Jul,California,15.39,14.06,17.0,14.39,16.22,17.5,16.5,17.44,18.39,17.67
Jul,Colorado,11.44,11.72,11.44,10.5,12.89,13.11,11.94,12.33,12.67,12.28
Jul,Connecticut,14.28,15.5,16.89,16.0,15.83,16.06,17.33,19.5,17.5,18.39
Jul,Delaware,17.61,18.33,19.72,20.28,18.56,19.44,19.39,21.44,19.78,20.83
Jul,Florida,22.22,22.17,21.89,22.33,23.22,22.44,22.22,22.61,23.06,23.83
Jul,Georgia,20.61,20.67,20.22,21.56,22.06,20.83,20.33,21.06,21.44,21.72
Jul,Idaho,9.5,8.72,10.17,6.39,11.83,11.78,9.94,11.67,11.0,11.22
Jul,Illinois,18.11,19.61,18.28,19.78,18.78,17.83,17.83,17.33,18.17,18.11
Jul,Indiana,17.28,18.72,17.61,19.33,17.5,16.94,17.0,17.0,17.5,17.5
Jul,Iowa,16.89,18.67,17.06,17.5,17.61,16.78,17.06,16.22,16.89,16.0
Jul,Kansas,19.39,19.67,18.56,19.22,20.28,19.72,18.89,18.22,19.06,18.89
Jul,Kentucky,18.39,18.94,18.39,20.11,19.17,18.28,17.5,17.94,18.89,19.17
Jul,Louisiana,22.28,22.28,22.22,22.94,23.83,22.33,22.33,21.67,23.22,23.72
Jul,Maine,12.0,12.61,13.94,12.39,12.72,13.06,13.94,14.28,14.11,15.89
Jul,Maryland,17.28,18.0,19.22,19.72,18.17,19.0,18.67,20.56,19.06,20.11
Jul,Massachusetts,13.94,15.06,16.33,14.94,15.33,15.89,16.89,18.78,16.78,18.11
Jul,Michigan,12.56,15.61,14.33,14.67,13.5,13.22,13.89,14.28,14.72,13.94
Jul,Minnesota,13.83,16.39,14.83,13.83,14.39,14.06,13.78,14.5,14.83,12.83
Jul,Mississippi,21.33,21.22,21.11,22.17,22.72,21.11,20.67,20.56,22.11,22.44
Jul,Missouri,19.72,19.78,18.94,20.5,20.44,19.33,19.11,17.83,19.33,19.28
Jul,Montana,10.0,10.33,10.78,8.11,12.5,12.0,10.39,11.33,10.78,11.17
Jul,Nebraska,16.11,17.0,16.06,15.5,17.67,16.67,16.44,15.83,16.44,15.72
Jul,Nevada,12.72,11.44,14.78,11.0,14.22,15.56,14.22,15.89,16.17,15.33
Jul,New Hampshire,11.89,12.56,14.22,12.89,12.94,13.44,14.11,15.72,14.22,15.89
Jul,New Jersey,16.33,17.56,18.61,18.44,17.5,18.06,18.44,20.61,18.67,19.5
Jul,New Mexico,15.0,14.28,14.28,14.78,15.61,15.83,15.06,15.56,15.94,16.83
Jul,New York,13.11,14.17,15.28,14.78,14.0,14.22,14.83,16.33,15.33,15.78
Jul,North Carolina,18.56,18.89,18.94,20.67,19.89,19.67,18.61,20.33,19.67,20.33
Jul,North Dakota,12.89,15.0,13.72,11.5,14.06,13.67,13.0,13.44,13.56,12.33
Jul,Ohio,16.44,17.61,17.0,17.83,16.22,16.22,16.28,17.28,17.22,17.33
Jul,Oklahoma,22.11,20.78,20.61,22.33,22.61,21.39,20.94,20.0,21.33,21.22
Jul,Oregon,10.22,9.06,10.17,7.17,12.0,11.72,10.0,11.56,11.33,11.39
Jul,Pennsylvania,14.17,14.83,15.94,16.0,14.56,14.89,15.39,17.11,15.78,16.5
Jul,Rhode Island,15.11,16.44,17.33,16.22,16.67,16.89,18.28,20.22,17.83,19.06
Jul,South Carolina,20.5,20.67,20.28,22.11,21.89,21.06,20.33,21.5,21.33,21.89
Jul,South Dakota,14.67,16.5,15.78,13.56,16.22,15.56,15.17,15.06,15.44,14.11
Jul,Tennessee,19.0,19.0,19.0,20.39,20.39,19.0,18.33,18.56,19.94,19.56
Jul,Texas,22.06,21.28,21.0,22.22,23.11,21.39,21.17,21.06,22.22,23.11
Jul,Utah,13.22,13.39,14.94,11.61,15.0,16.22,14.94,15.67,16.39,15.67
Jul,Vermont,11.61,12.22,14.0,12.83,12.56,13.06,13.56,15.22,13.78,15.17
Jul,Virginia,16.94,17.06,17.78,19.22,17.89,18.22,17.28,19.28,18.22,19.06
Jul,Washington,10.83,9.83,10.11,9.44,13.39,11.22,10.44,11.61,11.67,11.78
Jul,West Virginia,15.72,15.61,15.83,17.17,15.89,16.0,14.94,16.89,16.17,16.67
Jul,Wisconsin,13.78,16.22,14.89,14.61,14.22,13.72,14.11,14.44,14.61,13.56
Jul,Wyoming,9.44,10.0,11.0,7.0,11.78,11.83,10.39,11.33,11.0,10.44
Jun,Alabama,19.22,18.0,17.22,18.94,20.56,18.72,19.33,20.11,20.39,18.78
Jun,Alaska,4.17,5.06,5.39,5.67,5.39,5.61,4.78,6.39,5.33,5.56
Jun,Arizona,15.0,13.17,15.83,14.06,12.83,15.39,15.67,16.89,16.5,13.22
Jun,Arkansas,18.44,17.17,16.83,19.17,20.67,17.39,19.72,19.28,20.67,18.89
Jun,California,12.39,12.0,12.39,12.22,11.39,13.56,13.06,14.22,13.5,11.94
Jun,Colorado,8.61,7.11,10.22,7.44,6.72,7.61,7.5,9.39,10.06,8.06
Jun,Connecticut,11.72,12.56,11.5,12.44,13.33,12.83,14.33,14.06,13.22,12.78
Jun,Delaware,15.33,15.67,15.11,16.0,16.44,15.94,17.83,17.78,17.39,15.44
Jun,Florida,21.39,20.72,20.39,20.94,22.44,21.94,21.33,22.39,22.33,21.5
Jun,Georgia,19.11,17.61,17.11,19.06,20.17,18.83,19.39,20.11,20.33,18.28
Jun,Idaho,5.39,5.89,8.5,5.33,5.33,6.72,5.67,7.0,6.78,6.94
Jun,Illinois,15.72,15.89,15.0,15.61,16.67,13.78,17.0,16.33,18.11,14.83
Jun,Indiana,15.17,15.06,13.83,15.17,16.17,13.44,16.33,15.83,17.44,13.78
Jun,Iowa,14.33,14.83,15.44,13.78,14.11,13.44,14.78,15.22,17.28,14.89
Jun,Kansas,16.56,14.67,17.28,15.44,15.39,14.83,16.11,16.44,18.5,16.17
Jun,Kentucky,16.0,15.28,13.72,15.61,17.22,14.28,17.0,16.83,18.33,14.67
Jun,Louisiana,20.94,19.89,19.39,21.5,23.0,21.44,21.83,22.0,22.61,22.11
Jun,Maine,9.83,9.44,8.33,8.67,10.22,9.61,10.83,10.17,8.17,10.39
Jun,Maryland,15.11,15.33,14.83,15.39,16.11,15.67,17.22,17.22,17.0,14.5
Jun,Massachusetts,11.28,12.11,10.83,11.67,13.0,12.56,13.78,13.61,12.17,12.61
Jun,Michigan,9.83,10.67,10.44,10.33,11.33,9.78,12.17,11.44,12.11,11.17
Jun,Minnesota,10.83,11.44,13.39,10.28,11.22,11.17,11.0,11.83,13.56,13.83
Jun,Mississippi,19.78,18.61,17.72,20.0,21.61,19.33,20.0,20.39,21.33,19.94
Jun,Missouri,16.56,15.72,16.0,16.5,17.33,14.67,17.44,17.11,19.17,16.17
Jun,Montana,7.0,6.83,11.33,6.78,6.22,7.44,6.44,7.78,8.28,9.11
Jun,Nebraska,13.22,12.72,15.72,11.83,11.39,12.22,12.44,13.11,15.44,13.94
Jun,Nevada,8.44,8.94,10.78,8.17,7.61,10.94,9.39,11.06,10.72,8.89
Jun,New Hampshire,9.61,9.89,8.17,9.33,11.17,10.56,11.72,11.06,9.44,11.11
Jun,New Jersey,13.78,14.17,13.22,14.28,15.06,14.44,16.39,16.06,15.39,13.61
Jun,New Mexico,12.39,9.83,12.17,11.28,11.0,11.61,12.44,13.78,14.06,11.72
Jun,New York,10.44,10.94,9.22,10.67,12.22,11.39,13.44,12.17,11.28,11.33
Jun,North Carolina,16.5,15.78,14.89,17.11,18.22,16.89,18.22,18.22,19.11,15.67
Jun,North Dakota,10.11,9.94,15.0,8.72,9.67,10.44,9.33,11.28,12.94,13.83
Jun,Ohio,14.22,14.06,12.33,14.17,15.11,13.06,15.5,15.0,16.33,12.94
Jun,Oklahoma,18.89,16.28,17.94,18.78,19.5,16.78,19.33,19.17,20.56,18.39
Jun,Oregon,6.94,6.28,7.44,6.28,6.67,7.67,5.61,7.67,6.83,7.56
Jun,Pennsylvania,11.61,11.94,10.61,12.11,13.22,12.28,14.0,13.72,13.44,11.39
Jun,Rhode Island,12.56,13.33,11.94,13.11,13.78,13.06,15.06,14.67,13.44,13.22
Jun,South Carolina,18.72,17.33,16.28,19.0,20.06,18.61,19.78,19.94,20.78,17.78
Jun,South Dakota,11.28,11.11,15.89,10.33,10.33,11.11,10.89,11.89,14.11,14.0
Jun,Tennessee,16.67,15.67,14.61,16.72,18.39,15.5,17.61,17.72,18.83,15.78
Jun,Texas,20.11,18.17,18.78,20.17,21.56,19.39,21.28,20.94,22.17,21.0
Jun,Utah,9.44,9.28,12.11,8.44,7.72,10.5,9.67,11.67,11.83,9.28
Jun,Vermont,9.56,9.44,7.44,9.0,11.5,10.0,11.83,10.61,8.78,10.67
Jun,Virginia,14.83,14.67,13.67,14.94,16.28,15.0,16.33,16.83,17.28,13.78
Jun,Washington,8.33,7.72,7.72,8.11,8.72,8.78,6.89,8.67,8.0,9.06
Jun,West Virginia,12.94,12.72,11.11,13.06,14.44,12.44,14.22,14.78,15.22,11.44
Jun,Wisconsin,10.67,11.39,11.83,10.61,11.61,10.61,12.0,11.94,13.33,11.94
Jun,Wyoming,6.0,6.22,10.17,5.33,4.56,5.83,5.61,7.22,7.5,7.22
Mar,Alabama,3.78,4.89,5.11,4.67,5.61,8.28,5.11,2.89,6.22,7.83
Mar,Alaska,-15.28,-15.5,-14.83,-13.33,-11.28,-16.72,-15.11,-16.83,-12.22,-15.28
Mar,Arizona,4.83,3.22,1.5,3.39,2.06,2.89,2.5,4.28,3.44,1.89
Mar,Arkansas,2.22,3.94,3.44,3.67,4.39,4.17,4.5,2.06,5.67,5.61
Mar,California,6.0,4.72,3.28,5.78,3.67,4.28,3.06,5.0,3.44,1.61
Mar,Colorado,-4.22,-4.72,-7.28,-4.72,-6.33,-4.5,-6.61,-6.11,-4.83,-7.61
Mar,Connecticut,-5.33,-0.78,-3.06,-4.56,-1.33,-4.39,-2.94,-2.22,-2.0,-1.39
Mar,Delaware,-0.94,2.61,0.72,-0.39,2.5,1.22,1.61,-0.06,0.0,1.78
Mar,Florida,10.17,10.33,10.83,10.78,10.67,15.61,11.56,7.94,10.22,14.0
Mar,Georgia,4.44,5.83,5.67,5.17,5.78,9.28,5.33,3.33,5.56,8.17
Mar,Idaho,-3.11,-2.39,-5.0,-3.44,-4.44,-2.94,-6.72,-4.56,-4.67,-7.67
Mar,Illinois,-3.83,0.44,-0.89,-1.78,0.5,-0.89,-1.39,-3.11,-1.11,-0.22
Mar,Indiana,-4.28,0.0,-1.17,-1.78,0.5,-0.72,-1.28,-2.89,-1.61,-0.44
Mar,Iowa,-6.17,-2.0,-3.61,-4.89,-3.56,-4.39,-4.83,-6.22,-2.89,-4.0
Mar,Kansas,-2.17,0.11,-1.61,-0.78,-2.0,-0.22,-1.17,-2.33,-0.22,-1.28
Mar,Kentucky,-0.56,2.0,0.78,0.39,2.78,2.61,1.28,-1.11,1.33,2.06
Mar,Louisiana,6.28,6.56,8.06,7.5,8.39,9.0,8.94,6.11,10.67,11.67
Mar,Maine,-10.83,-5.44,-9.56,-11.11,-6.78,-10.72,-11.0,-5.28,-6.22,-5.78
Mar,Maryland,-1.22,2.06,0.22,-0.83,1.89,0.67,1.0,-0.5,-0.94,1.33
Mar,Massachusetts,-6.22,-1.33,-4.06,-5.44,-1.89,-5.17,-3.78,-3.0,-2.83,-2.0
Mar,Michigan,-9.78,-4.33,-6.83,-7.06,-4.17,-7.89,-8.22,-6.94,-6.44,-5.28
Mar,Minnesota,-10.28,-5.33,-7.39,-9.39,-7.0,-9.61,-10.33,-12.17,-7.78,-11.89
Mar,Mississippi,4.06,5.22,5.33,5.44,6.72,7.39,6.22,3.33,7.44,8.78
Mar,Missouri,-2.33,1.44,-0.11,-0.44,0.44,0.39,-0.22,-1.67,1.06,0.89
Mar,Montana,-6.67,-4.5,-5.33,-4.67,-7.56,-7.28,-6.94,-7.5,-7.78,-10.44
Mar,Nebraska,-5.17,-2.67,-4.11,-3.56,-5.39,-3.67,-4.22,-5.39,-3.11,-5.28
Mar,Nevada,1.06,-0.22,-2.67,0.61,-1.83,-1.0,-2.67,-0.28,-2.33,-4.78
Mar,New Hampshire,-9.56,-4.22,-7.72,-9.5,-5.39,-9.0,-8.44,-5.67,-5.83,-4.61
Mar,New Jersey,-2.67,1.11,-0.94,-2.11,1.17,-1.0,-0.33,-1.0,-1.17,0.17
Mar,New Mexico,-0.5,-0.94,-3.44,-1.44,-2.0,-1.17,-2.22,-1.22,-0.44,-1.06
Mar,New York,-8.5,-3.33,-6.33,-8.06,-3.44,-6.67,-6.89,-5.17,-5.61,-4.5
Mar,North Carolina,1.78,4.11,2.44,2.11,3.78,5.39,3.39,0.39,2.11,4.44
Mar,North Dakota,-9.28,-6.06,-7.44,-7.67,-10.33,-11.33,-9.44,-13.94,-8.89,-15.56
Mar,Ohio,-4.56,-0.28,-1.72,-2.11,0.89,-1.22,-2.0,-2.5,-2.39,-0.78
Mar,Oklahoma,1.17,2.78,1.89,2.44,2.33,2.78,3.06,1.78,4.11,3.56
Mar,Oregon,0.44,1.11,-2.11,0.39,-1.0,0.17,-3.11,-1.11,-2.0,-4.22
Mar,Pennsylvania,-5.22,-1.33,-3.22,-4.56,-0.89,-3.56,-3.44,-3.22,-4.22,-2.33
Mar,Rhode Island,-4.56,-0.17,-2.28,-3.44,-0.39,-3.28,-1.78,-1.39,-1.22,-0.33
Mar,South Carolina,3.94,5.39,4.61,4.33,5.33,8.06,5.28,2.33,4.61,7.28
