month,state,1978,1983,1988,1993,1998,2003,2008,2013,2018,2023
Mar,South Dakota,-6.72,-4.11,-5.72,-5.5,-7.89,-7.0,-6.44,-8.72,-5.94,-9.78
Mar,Tennessee,1.17,3.0,2.17,1.89,3.94,4.28,2.83,0.44,3.44,3.89
Mar,Texas,5.17,6.0,5.39,6.33,5.94,6.94,6.78,5.89,9.11,8.83
Mar,Utah,-0.17,-1.22,-4.22,-1.5,-3.39,-1.78,-4.11,-1.89,-2.56,-5.56
Mar,Vermont,-10.61,-5.28,-8.67,-10.44,-5.78,-9.0,-9.33,-5.94,-6.67,-5.72
Mar,Virginia,-0.5,2.28,0.39,-0.11,1.78,2.0,1.33,-1.0,-0.33,2.0
Mar,Washington,0.11,1.22,-1.0,-0.83,0.22,0.5,-2.0,-0.67,-1.33,-2.28
Mar,West Virginia,-2.22,0.0,-1.22,-1.67,0.56,0.5,-0.67,-2.06,-1.78,-0.39
Mar,Wisconsin,-9.83,-4.44,-6.39,-7.72,-5.0,-7.61,-9.67,-9.94,-7.17,-7.17
Mar,Wyoming,-6.11,-5.33,-7.94,-6.22,-8.39,-5.89,-8.44,-7.44,-6.44,-10.89
May,Alabama,14.67,13.72,12.06,14.06,16.0,16.44,14.72,13.78,17.06,15.22
May,Alaska,-0.89,-0.83,0.28,0.56,-0.28,-1.11,-0.72,-3.39,0.0,0.0
May,Arizona,8.83,8.72,9.56,10.89,8.5,11.11,8.78,10.89,11.11,10.44
May,Arkansas,13.89,12.89,12.33,13.67,16.22,15.28,13.89,13.72,17.67,14.94
May,California,8.39,8.83,8.11,9.78,6.89,9.22,9.06,10.06,10.06,9.72
May,Colorado,2.78,1.83,3.44,3.94,4.11,4.28,2.39,3.56,5.78,5.22
May,Connecticut,7.56,7.06,8.22,8.11,9.56,6.94,6.33,7.78,10.44,6.5
May,Delaware,10.17,10.22,10.78,11.5,12.56,10.06,9.83,12.11,14.5,10.33
May,Florida,18.28,17.17,16.0,17.0,18.61,19.89,18.33,17.22,19.44,18.61
May,Georgia,14.72,14.06,12.56,14.11,16.78,16.28,14.33,13.89,17.06,14.89
May,Idaho,1.94,2.0,2.5,4.72,3.0,2.78,2.28,3.11,5.22,5.17
May,Illinois,10.28,9.11,10.11,11.22,13.89,10.22,8.83,11.72,15.0,11.0
May,Indiana,9.5,8.33,9.28,10.17,13.06,10.17,8.28,11.89,14.33,9.72
May,Iowa,9.22,7.06,10.67,9.44,12.11,8.11,7.44,9.17,12.94,9.94
May,Kansas,10.39,8.22,11.72,10.78,12.5,10.17,9.83,10.11,14.28,11.78
May,Kentucky,10.56,9.78,9.61,11.22,13.78,12.44,9.89,12.06,15.83,11.33
May,Louisiana,17.67,16.17,14.78,16.06,18.89,19.22,17.67,16.5,19.22,18.17
May,Maine,5.17,4.56,5.17,4.17,6.72,3.72,3.22,4.56,4.06,3.44
May,Maryland,10.17,9.72,10.89,11.5,12.83,10.61,9.33,11.22,14.56,9.61
May,Massachusetts,7.28,6.94,7.61,7.61,9.06,6.72,5.94,7.39,9.44,6.11
May,Michigan,6.5,3.28,5.94,5.72,8.44,5.17,3.67,6.61,8.33,5.33
May,Minnesota,7.17,3.56,8.39,5.78,8.33,5.5,3.89,5.56,8.61,7.83
May,Mississippi,15.61,14.56,12.78,14.72,16.83,17.11,15.39,14.5,17.78,16.17
May,Missouri,11.39,9.89,11.39,11.5,14.5,11.33,10.61,11.44,16.06,12.17
May,Montana,3.78,1.89,4.61,4.56,3.56,3.33,3.28,3.94,6.22,6.33
May,Nebraska,7.72,5.33,9.39,7.61,9.06,7.33,6.28,7.61,10.56,9.33
May,Nevada,3.67,4.11,4.5,6.78,3.28,5.89,4.61,5.39,6.83,6.56
May,New Hampshire,5.72,4.89,6.06,5.0,7.06,5.11,3.39,5.22,6.22,3.78
May,New Jersey,8.83,8.72,9.83,9.83,11.61,8.67,8.0,10.06,12.5,8.17
May,New Mexico,6.33,4.67,6.28,6.83,6.56,7.78,6.33,7.06,8.83,8.06
May,New York,6.89,5.11,7.17,6.11,9.33,6.33,4.22,7.22,8.78,4.78
May,North Carolina,11.94,11.56,11.06,13.0,14.06,13.39,11.39,12.39,16.33,11.94
May,North Dakota,6.89,2.44,7.67,4.89,6.44,5.22,3.17,5.0,7.78,8.06
May,Ohio,9.06,7.39,8.72,8.78,12.17,9.67,7.56,10.89,13.39,8.28
May,Oklahoma,13.33,11.28,13.17,13.11,15.22,13.39,13.28,12.72,17.0,14.44
May,Oregon,2.61,4.0,3.11,5.72,3.83,3.78,4.06,4.11,6.0,5.94
May,Pennsylvania,7.67,6.11,7.94,7.56,10.56,7.94,5.22,8.06,11.11,5.67
May,Rhode Island,7.89,7.5,8.22,8.83,9.56,7.0,7.28,8.22,10.39,6.78
May,South Carolina,14.22,13.67,12.56,14.39,16.28,15.67,13.5,13.78,17.33,13.72
May,South Dakota,7.22,3.94,9.0,6.39,8.0,6.17,4.94,6.22,9.44,8.56
May,Tennessee,12.11,11.11,9.94,12.17,14.67,13.72,11.72,12.17,16.11,12.78
May,Texas,16.39,14.33,14.67,14.56,17.33,17.39,16.33,15.44,18.39,16.83
May,Utah,3.94,3.61,4.78,6.44,4.72,6.22,3.78,5.5,6.89,6.78
May,Vermont,5.89,4.67,6.11,4.83,7.33,4.94,2.67,5.56,6.06,3.0
May,Virginia,10.0,9.39,9.94,11.17,12.72,11.33,9.5,10.72,14.78,10.17
May,Washington,3.89,5.17,4.61,7.44,6.11,4.56,5.5,5.5,7.72,7.89
May,West Virginia,8.33,7.17,8.0,8.56,11.22,10.06,7.0,8.94,13.11,7.72
May,Wisconsin,6.67,3.83,6.78,6.61,8.78,5.33,4.0,6.28,9.44,6.56
May,Wyoming,1.5,0.28,2.56,3.17,2.5,2.5,1.44,2.94,4.28,4.22
Nov,Alabama,7.83,4.67,7.0,4.0,7.89,7.56,3.06,4.44,4.5,
Nov,Alaska,-12.0,-12.0,-18.11,-12.56,-12.56,-13.0,-15.94,-13.89,-10.06,
Nov,Arizona,3.56,2.72,2.39,1.0,2.39,2.39,4.0,3.61,1.67,
Nov,Arkansas,5.67,4.72,4.11,1.78,6.61,6.94,3.06,2.78,2.06,
Nov,California,2.22,4.67,4.5,2.56,3.72,2.72,6.06,4.56,4.83,
Nov,Colorado,-5.33,-5.61,-5.5,-8.56,-3.44,-5.94,-3.78,-5.28,-6.67,
Nov,Connecticut,-0.5,0.33,0.0,-1.11,-0.06,1.44,0.06,-1.22,-0.22,
Nov,Delaware,3.83,2.94,2.56,2.0,2.0,5.11,2.94,1.72,3.0,
Nov,Florida,14.22,11.39,13.94,12.78,15.28,14.39,9.72,14.28,13.56,
Nov,Georgia,8.56,4.83,7.17,5.44,8.94,8.06,3.78,5.33,6.0,
Nov,Idaho,-7.11,-2.89,-4.17,-9.0,-2.5,-7.0,-2.0,-4.33,-5.17,
Nov,Illinois,1.28,2.11,0.56,-0.28,2.33,2.06,0.0,-1.61,-1.94,
Nov,Indiana,1.28,1.72,0.67,0.39,1.56,2.72,-0.39,-1.06,-1.22,
Nov,Iowa,-3.44,-0.83,-2.44,-4.06,-0.06,-2.72,-2.0,-4.5,-5.44,
Nov,Kansas,-0.28,0.67,-0.56,-3.39,2.44,-0.5,0.28,-1.67,-3.06,
Nov,Kentucky,3.44,2.06,1.39,1.11,2.56,4.33,0.06,-0.39,0.44,
Nov,Louisiana,10.72,8.28,9.72,6.28,11.17,10.11,7.0,6.94,7.33,
Nov,Maine,-6.33,-2.39,-2.17,-4.56,-2.5,-2.72,-2.28,-4.44,-5.5,
Nov,Maryland,3.0,2.39,2.11,1.72,1.83,4.61,2.17,0.83,2.06,
Nov,Massachusetts,-1.33,0.28,-0.39,-1.33,-0.33,1.11,-0.22,-1.78,-0.83,
Nov,Michigan,-2.78,-1.56,-0.56,-2.94,0.0,-0.94,-1.83,-2.67,-3.67,
Nov,Minnesota,-9.0,-3.72,-6.0,-8.22,-4.0,-7.33,-4.89,-7.39,-9.0,
Nov,Mississippi,8.22,5.67,7.33,4.33,8.17,8.0,4.0,4.28,4.94,
Nov,Missouri,2.06,2.78,0.89,-0.56,3.5,2.67,0.89,-0.39,-1.94,
Nov,Montana,-11.0,-5.06,-5.72,-9.39,-3.44,-10.11,-3.33,-6.78,-6.11,
Nov,Nebraska,-5.33,-2.89,-3.22,-6.61,-1.0,-4.67,-2.5,-4.83,-5.61,
Nov,Nevada,-3.56,-1.44,-1.78,-5.5,-1.78,-3.61,0.17,-1.56,-3.22,
Nov,New Hampshire,-5.28,-2.06,-2.83,-4.06,-1.67,-2.0,-2.5,-4.72,-4.28,
Nov,New Jersey,2.22,1.83,1.61,0.67,1.0,4.0,2.06,0.56,1.22,
Nov,New Mexico,0.56,-1.0,-2.0,-3.89,-0.33,-0.72,-1.83,-1.56,-3.06,
Nov,New York,-2.83,-1.28,-0.56,-2.33,-0.44,-0.06,-1.67,-3.44,-2.78,
Nov,North Carolina,6.11,3.06,3.56,3.72,4.33,6.28,2.0,2.22,3.61,
Nov,North Dakota,-12.0,-4.94,-7.78,-9.28,-5.5,-12.06,-6.11,-9.0,-9.22,
Nov,Ohio,0.94,1.11,0.56,0.56,1.28,2.94,-0.61,-0.83,-0.5,
Nov,Oklahoma,3.78,4.06,2.89,-0.44,5.72,4.33,2.72,1.89,0.0,
Nov,Oregon,-4.61,0.94,-0.28,-5.28,0.22,-2.83,0.94,-1.06,-1.33,
Nov,Pennsylvania,-0.28,0.17,0.0,-0.67,-0.11,1.83,-0.5,-1.94,-0.94,
Nov,Rhode Island,0.44,1.72,0.72,0.11,0.72,2.56,0.89,-0.11,0.83,
Nov,South Carolina,8.39,4.33,5.89,5.67,7.61,7.5,3.39,4.0,5.56,
Nov,South Dakota,-8.83,-4.44,-5.22,-7.83,-2.61,-8.0,-4.11,-6.67,-6.89,
Nov,Tennessee,4.83,2.44,2.94,1.61,3.72,5.39,0.89,0.72,1.67,
Nov,Texas,8.06,7.28,6.56,3.44,8.94,8.17,5.89,5.28,4.44,
Nov,Utah,-3.61,-2.83,-3.17,-6.33,-2.61,-4.11,-1.33,-2.78,-4.89,
Nov,Vermont,-5.72,-2.72,-3.06,-4.28,-1.61,-2.44,-2.61,-5.17,-4.72,
Nov,Virginia,3.39,1.67,1.11,1.78,1.5,4.28,1.0,0.33,1.56,
Nov,Washington,-4.11,1.33,0.28,-4.39,1.22,-3.39,1.0,-1.22,-0.06,
Nov,West Virginia,1.67,0.11,-0.61,0.33,0.11,2.44,-1.33,-1.44,-0.28,
Nov,Wisconsin,-5.83,-2.61,-2.72,-5.22,-1.39,-3.83,-3.72,-5.22,-6.0,
Nov,Wyoming,-10.72,-7.33,-7.17,-10.61,-4.56,-9.61,-4.22,-6.94,-7.78,
Oct,Alabama,8.22,11.06,8.22,10.44,12.0,10.61,10.0,11.94,13.72,11.39
Oct,Alaska,-7.61,-8.56,-9.83,-4.17,-6.22,-3.5,-11.22,-1.78,-2.39,-5.78
Oct,Arizona,10.0,9.5,10.72,8.39,7.72,11.28,8.28,6.44,9.28,9.56
Oct,Arkansas,7.11,10.39,7.83,8.28,11.33,10.22,8.61,10.72,11.56,11.28
Oct,California,9.44,9.61,10.06,9.28,7.0,10.33,8.67,6.94,9.06,9.39
Oct,Colorado,0.11,0.89,1.39,-0.39,1.11,2.0,0.5,-0.61,0.56,0.67
Oct,Connecticut,3.28,5.06,2.28,3.28,5.33,3.78,3.72,5.78,6.28,7.78
Oct,Delaware,5.94,8.89,4.39,7.11,8.17,7.11,7.28,9.89,10.56,9.28
Oct,Florida,16.33,17.72,14.78,17.33,18.44,17.56,16.22,17.78,19.33,17.39
Oct,Georgia,9.61,11.94,8.67,11.28,12.28,11.44,10.33,12.0,14.0,11.39
Oct,Idaho,-1.44,0.89,2.67,0.61,-0.44,1.72,-0.06,-1.11,0.39,1.33
Oct,Illinois,4.72,7.17,2.83,4.56,7.44,5.61,6.0,6.28,6.5,7.67
Oct,Indiana,4.11,6.89,2.17,4.0,6.78,5.0,5.33,6.28,6.94,7.61
Oct,Iowa,3.17,4.89,0.83,3.39,5.94,3.83,4.11,4.06,3.39,5.94
Oct,Kansas,4.78,8.06,4.78,5.0,7.89,6.61,6.06,5.56,5.72,6.78
Oct,Kentucky,4.67,8.22,3.11,5.78,7.78,6.89,6.28,8.17,8.89,8.67
Oct,Louisiana,11.11,12.89,11.89,13.06,15.0,13.22,11.94,14.61,16.22,14.11
Oct,Maine,0.72,1.17,0.83,-0.56,2.83,1.89,1.5,2.78,1.33,6.33
Oct,Maryland,5.44,8.22,4.17,6.61,7.89,6.5,6.56,9.06,9.94,9.11
Oct,Massachusetts,2.67,4.44,2.06,2.78,5.11,3.5,3.39,4.89,5.33,7.83
Oct,Michigan,2.44,3.28,1.06,1.5,4.44,2.5,2.67,3.94,3.06,5.94
Oct,Minnesota,1.56,2.17,-1.39,-0.61,3.44,2.11,2.28,2.22,0.39,3.61
Oct,Mississippi,8.11,11.11,9.11,10.61,12.44,11.17,9.94,12.5,13.67,12.0
Oct,Missouri,4.83,8.28,4.06,5.67,8.33,7.11,6.56,6.89,7.61,8.33
Oct,Montana,-0.83,0.22,0.5,-1.0,0.0,1.11,-0.5,-1.5,-1.11,-0.44
Oct,Nebraska,1.44,4.0,1.39,2.0,4.44,3.83,2.94,2.61,1.72,3.44
Oct,Nevada,3.33,3.94,5.44,3.28,1.39,4.89,2.5,0.94,2.89,3.44
Oct,New Hampshire,0.44,1.67,0.56,0.0,3.06,1.39,1.06,2.61,2.83,6.11
Oct,New Jersey,4.78,7.06,3.61,5.33,7.11,5.67,5.56,8.17,8.67,8.78
Oct,New Mexico,4.39,5.5,4.83,2.78,5.28,6.22,3.72,2.5,5.61,5.22
Oct,New York,2.0,3.39,1.72,1.83,4.44,2.39,2.06,4.78,4.33,6.83
Oct,North Carolina,6.67,9.39,5.11,8.33,8.83,8.72,7.56,10.28,11.22,9.28
Oct,North Dakota,0.22,0.56,-2.0,-2.33,1.67,1.11,0.28,-0.06,-2.0,0.78
Oct,Ohio,3.67,6.39,2.17,3.94,6.0,4.33,4.61,6.56,6.89,7.67
Oct,Oklahoma,8.0,10.72,8.17,7.06,11.33,9.72,8.28,9.06,10.0,10.17
Oct,Oregon,1.5,2.72,5.11,3.61,1.5,4.11,2.44,0.89,2.67,3.61
Oct,Pennsylvania,2.67,4.89,2.06,2.94,5.17,3.06,2.94,6.11,6.44,6.78
Oct,Rhode Island,4.33,6.11,3.17,4.56,6.11,4.94,4.89,6.39,6.61,8.78
Oct,South Carolina,8.83,11.28,7.39,10.78,11.17,10.89,9.5,11.72,13.44,10.83
Oct,South Dakota,0.78,2.11,0.39,0.0,3.22,2.94,1.67,1.28,-0.11,2.0
Oct,Tennessee,4.78,8.67,4.56,6.94,8.72,7.78,7.17,9.22,10.11,9.17
Oct,Texas,11.22,13.11,11.72,10.78,14.28,12.78,10.83,12.33,13.39,13.67
Oct,Utah,3.0,3.17,4.89,2.17,2.11,4.44,2.28,0.89,2.78,2.94
Oct,Vermont,0.44,1.28,0.39,0.11,3.22,1.33,0.94,2.89,2.83,6.0
Oct,Virginia,4.89,7.39,2.89,5.89,7.06,6.33,5.83,8.44,9.56,8.22
Oct,Washington,1.83,2.17,5.44,4.17,2.78,4.83,2.44,2.0,3.0,4.22
Oct,West Virginia,3.17,5.89,1.44,4.17,5.56,4.5,4.0,6.94,7.44,6.89
Oct,Wisconsin,2.06,3.0,-0.83,0.61,3.83,1.83,2.39,2.67,1.72,4.72
Oct,Wyoming,-2.11,-0.39,0.33,-2.0,-0.33,-0.22,-1.33,-2.17,-1.89,-1.0
Sep,Alabama,18.44,15.67,18.5,16.78,19.17,16.44,17.89,17.67,20.89,18.0
Sep,Alaska,1.83,-1.28,0.22,0.78,1.67,-0.56,1.28,0.94,2.5,1.5
Sep,Arizona,14.0,16.44,12.78,13.28,15.39,15.5,15.0,15.06,16.17,14.89
Sep,Arkansas,17.72,15.28,16.44,14.78,19.17,15.06,16.28,17.11,19.0,17.06
Sep,California,11.89,14.33,12.33,12.22,13.39,14.28,13.5,13.11,13.39,12.83
Sep,Colorado,6.0,7.0,5.28,4.67,8.56,5.11,5.83,8.72,8.06,7.33
Sep,Connecticut,8.5,10.89,9.17,11.33,11.61,12.17,11.89,10.17,14.5,13.39
Sep,Delaware,13.0,13.83,12.89,14.72,15.61,15.61,15.39,13.17,19.11,16.0
Sep,Florida,20.89,20.28,22.11,21.17,22.61,21.11,21.56,21.72,23.17,21.67
Sep,Georgia,18.17,16.11,18.33,17.72,18.83,16.78,17.94,18.0,20.89,17.5
Sep,Idaho,5.0,4.33,4.06,3.83,8.0,5.22,4.28,7.22,4.78,6.11
Sep,Illinois,14.11,12.22,12.61,11.11,15.0,11.22,13.56,13.39,15.33,13.83
Sep,Indiana,13.5,11.56,11.78,10.94,13.67,11.11,12.94,12.5,15.44,12.78
Sep,Iowa,12.83,10.89,11.11,8.44,13.17,8.94,11.44,12.5,13.28,12.72
Sep,Kansas,14.44,13.67,12.83,10.22,16.06,11.11,12.56,14.89,15.06,14.22
Sep,Kentucky,15.39,13.11,13.56,13.17,14.94,12.78,14.56,14.28,17.72,14.22
Sep,Louisiana,20.39,17.67,19.78,19.06,22.06,18.72,19.0,20.5,22.28,20.56
Sep,Maine,3.72,7.78,6.22,6.83,7.94,8.33,7.56,8.11,8.06,10.5
Sep,Maryland,13.67,13.0,12.56,14.33,15.44,14.94,14.89,12.5,18.67,15.39
Sep,Massachusetts,7.22,10.5,8.39,10.78,10.78,11.5,11.44,9.67,13.72,13.11
Sep,Michigan,9.94,9.39,8.72,6.67,10.11,9.0,9.72,8.83,11.17,11.06
Sep,Minnesota,10.0,8.61,8.0,5.11,9.56,7.89,8.67,10.0,9.61,11.56
Sep,Mississippi,18.78,16.0,18.78,16.89,20.0,16.67,18.0,18.39,21.0,18.61
Sep,Missouri,15.22,13.44,13.39,11.5,16.67,11.67,13.78,14.78,16.06,14.28
Sep,Montana,5.78,3.89,4.33,3.11,8.06,4.67,4.0,7.83,4.5,7.22
Sep,Nebraska,10.72,9.72,9.17,7.0,12.44,7.83,9.28,12.5,12.11,11.44
Sep,Nevada,7.0,9.44,7.44,7.44,9.83,9.17,8.33,9.39,8.89,8.56
Sep,New Hampshire,4.33,7.89,6.0,7.78,8.06,8.67,8.61,7.61,10.67,11.06
Sep,New Jersey,11.28,12.28,11.28,13.06,13.78,14.61,14.11,11.61,17.11,14.72
Sep,New Mexico,10.0,11.72,8.61,8.67,11.89,10.39,9.56,11.67,11.22,12.0
Sep,New York,7.22,9.39,7.89,8.89,10.0,10.22,10.06,8.39,12.5,10.89
Sep,North Carolina,15.94,14.56,15.11,15.94,16.28,15.17,16.28,14.89,19.83,15.78
Sep,North Dakota,8.5,6.17,5.89,3.83,8.72,6.28,6.39,9.67,6.11,9.5
Sep,Ohio,13.22,11.11,11.06,11.22,12.78,11.22,12.56,11.5,15.83,12.89
Sep,Oklahoma,18.17,16.06,15.33,13.72,19.28,14.22,14.72,16.94,17.89,17.5
Sep,Oregon,6.56,5.44,5.67,6.17,8.44,7.56,6.28,7.83,5.61,7.0
Sep,Pennsylvania,10.56,9.61,9.11,10.5,11.22,11.22,11.06,9.33,14.72,11.83
Sep,Rhode Island,8.78,12.17,10.11,12.17,12.33,13.0,12.72,10.83,14.94,14.39
Sep,South Carolina,18.0,16.22,17.78,17.89,17.83,16.56,18.0,17.17,21.11,17.22
Sep,South Dakota,10.06,7.89,7.56,5.44,11.11,7.33,7.94,11.22,9.78,10.67
Sep,Tennessee,16.11,13.78,14.89,13.56,15.83,13.61,15.33,15.28,18.67,15.06
Sep,Texas,18.72,17.78,17.28,16.67,20.06,17.17,16.33,19.0,19.33,20.44
Sep,Utah,7.33,9.44,7.28,7.17,10.0,8.22,8.06,9.61,10.17,9.17
Sep,Vermont,4.11,7.83,5.78,7.5,8.11,8.61,8.72,7.5,10.33,10.33
Sep,Virginia,14.5,12.28,12.44,14.11,14.72,13.72,14.5,12.78,18.39,14.44
Sep,Washington,7.72,5.72,6.89,7.0,9.11,8.39,7.06,9.67,7.0,8.39
Sep,West Virginia,13.72,10.06,11.0,12.17,12.39,12.06,12.56,11.5,16.67,12.72
Sep,Wisconsin,10.33,9.11,8.78,5.78,10.06,8.78,9.83,9.17,10.67,11.83
Sep,Wyoming,4.0,4.33,3.5,2.67,7.5,3.39,3.33,7.06,4.94,5.89
