state_code,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Alabama,1978,2.0,3.78,10.67,17.72,21.11,25.56,27.06,26.28,24.94,16.78,15.11,8.11
Alabama,1983,5.61,8.11,11.11,14.33,20.33,23.61,27.0,27.28,22.22,17.78,11.78,5.44
Alabama,1988,4.83,7.44,12.39,17.11,20.17,25.06,26.06,26.89,23.61,15.11,13.61,8.22
Alabama,1993,9.33,7.89,10.94,14.83,20.44,25.33,27.89,26.72,23.33,17.11,10.94,7.39
Alabama,1998,8.78,9.56,11.89,16.44,23.11,27.06,27.67,26.61,25.22,19.33,14.39,10.78
Alabama,2003,4.44,8.89,14.22,17.39,22.0,24.22,25.83,26.33,22.83,17.5,14.56,6.67
Alabama,2008,6.11,9.56,12.89,17.11,21.28,25.94,26.67,25.78,23.61,16.78,10.56,9.83
Alabama,2013,10.0,8.89,9.89,16.78,20.11,25.56,25.39,25.5,23.89,18.28,10.89,8.83
Alabama,2018,4.67,14.44,13.0,15.28,23.56,26.28,27.06,26.39,26.33,19.67,10.22,9.44
Alabama,2023,10.83,13.56,14.83,17.33,21.33,24.89,27.39,27.94,24.33,18.44,,
Arizona,1978,6.17,7.0,11.5,13.33,17.78,24.61,27.0,25.28,21.89,18.11,9.56,3.11
Arizona,1983,5.89,7.33,9.33,10.72,17.78,22.44,26.28,25.11,23.78,16.39,9.56,6.72
Arizona,1988,4.61,8.44,10.17,13.94,18.56,24.56,27.17,25.22,21.33,19.0,10.0,5.0
Arizona,1993,6.39,6.94,11.0,14.78,19.61,23.44,25.72,25.28,22.11,16.11,8.44,5.5
Arizona,1998,6.56,5.56,9.44,11.5,17.22,22.11,27.33,26.89,23.11,15.83,10.33,5.94
Arizona,2003,9.33,7.5,10.33,13.11,20.17,24.61,28.78,26.67,23.78,19.61,9.33,6.11
Arizona,2008,4.33,7.22,11.0,14.44,17.56,25.17,26.89,26.28,23.11,17.17,11.83,5.78
Arizona,2013,3.67,5.67,12.67,15.22,19.67,26.39,27.22,25.83,22.44,14.89,10.72,5.28
Arizona,2018,8.67,8.17,11.28,17.17,20.28,25.89,27.94,26.78,24.44,15.5,9.67,6.0
Arizona,2023,4.61,5.5,8.5,14.67,19.17,22.44,29.67,27.06,23.11,18.11,,
Arkansas,1978,-1.44,-0.17,8.44,17.11,20.06,24.67,28.17,26.5,23.72,15.5,11.72,5.06
Arkansas,1983,3.44,6.5,10.0,12.44,18.89,23.33,26.94,28.17,22.72,17.22,10.56,-1.11
Arkansas,1988,1.56,5.28,10.28,15.56,20.11,24.78,26.44,27.06,22.89,14.33,10.78,5.94
Arkansas,1993,4.11,5.17,9.44,13.5,19.44,24.67,28.44,27.39,21.44,14.83,7.78,5.83
Arkansas,1998,6.83,8.06,9.78,15.39,22.61,26.61,28.89,27.17,25.5,17.83,12.06,6.61
Arkansas,2003,2.67,4.5,10.67,16.5,20.89,22.83,26.67,27.11,21.22,17.11,12.56,5.72
Arkansas,2008,3.89,6.44,11.06,14.89,20.06,25.39,26.94,25.39,21.72,15.56,9.39,5.0
Arkansas,2013,5.61,6.28,8.11,14.72,19.56,25.06,25.56,25.78,24.11,16.39,8.61,4.5
Arkansas,2018,2.06,7.72,12.17,12.89,23.89,26.72,27.67,26.0,23.89,17.0,7.67,6.78
Arkansas,2023,8.0,9.28,11.67,15.72,21.17,25.11,27.22,27.61,23.78,17.83,,
California,1978,7.44,8.06,11.44,10.83,16.17,20.56,23.78,23.22,19.28,17.61,8.33,4.0
California,1983,6.78,8.22,9.22,9.89,16.28,19.72,22.17,23.17,21.67,16.33,9.56,7.33
California,1988,5.94,9.17,10.89,12.89,15.72,20.11,25.33,23.67,20.78,18.11,9.89,5.83
California,1993,5.17,6.67,11.61,12.89,16.83,20.0,22.33,22.89,20.83,16.33,9.33,6.17
California,1998,7.28,6.44,9.56,10.89,12.72,18.44,24.44,25.11,20.67,14.28,9.33,5.56
California,2003,10.0,7.61,10.78,10.0,16.67,21.78,25.94,23.89,22.72,18.56,8.22,6.67
California,2008,5.06,7.67,10.17,12.44,16.5,21.72,24.72,24.78,22.11,16.56,12.17,5.56
California,2013,5.61,7.39,12.11,14.56,17.67,22.44,25.56,23.56,20.72,14.72,11.06,6.72
California,2018,9.39,8.11,9.44,14.0,17.22,21.89,26.44,24.67,21.72,16.06,11.44,7.11
California,2023,5.94,5.94,6.78,12.94,16.67,19.28,26.06,24.33,20.0,16.72,,
Colorado,1978,-4.78,-3.78,3.0,7.11,9.94,16.78,20.33,17.89,14.67,8.89,1.06,-7.56
Colorado,1983,-2.33,-0.83,1.11,2.78,8.89,14.61,19.89,20.33,15.67,8.89,1.0,-7.28
Colorado,1988,-7.22,-2.5,0.39,6.56,11.33,18.39,19.94,19.39,13.5,9.83,1.39,-3.67
Colorado,1993,-4.61,-3.72,2.28,5.61,11.44,15.67,18.89,17.72,12.94,7.11,-1.56,-2.89
Colorado,1998,-2.11,-1.39,0.94,5.0,12.44,15.22,20.56,19.0,16.94,8.33,3.11,-3.06
Colorado,2003,-0.22,-3.17,2.56,7.39,12.11,15.61,22.44,20.22,13.72,10.83,0.56,-1.89
Colorado,2008,-6.17,-2.44,1.06,4.94,10.56,16.44,20.67,18.72,14.06,8.67,3.5,-3.72
Colorado,2013,-5.06,-3.5,1.67,4.33,11.56,18.67,20.28,19.44,15.94,6.78,1.78,-4.61
Colorado,2018,-1.28,-1.89,3.22,6.67,14.0,19.17,21.11,19.0,16.61,7.22,0.28,-3.0
Colorado,2023,-4.44,-3.67,-0.61,5.33,12.61,15.56,20.72,19.83,15.89,9.0,,
Connecticut,1978,-4.83,-6.67,0.17,7.17,13.44,18.44,20.5,21.11,14.89,9.72,4.83,-0.61
Connecticut,1983,-2.78,-1.39,3.67,8.28,12.72,19.56,22.28,21.44,18.0,10.61,5.56,-1.89
Connecticut,1988,-5.33,-2.11,2.83,7.56,14.22,18.56,22.83,22.44,15.78,8.11,5.56,-1.61
Connecticut,1993,-1.5,-4.94,0.61,8.56,15.11,19.06,22.5,21.78,16.56,9.33,4.83,-0.89
Connecticut,1998,0.61,1.78,4.06,9.22,16.11,18.44,21.78,22.0,17.89,11.0,5.17,2.56
Connecticut,2003,-5.89,-4.56,2.22,6.94,12.78,18.17,21.94,22.33,17.39,9.61,6.56,0.22
Connecticut,2008,-1.28,-1.22,2.5,9.78,12.83,20.33,22.94,19.89,17.39,10.0,4.72,0.11
Connecticut,2013,-1.78,-1.56,2.22,8.5,14.56,19.83,24.39,20.39,16.33,11.89,4.33,-0.56
Connecticut,2018,-3.67,2.06,2.44,6.33,16.78,19.11,23.33,23.5,18.94,11.28,3.94,1.0
Connecticut,2023,2.89,0.94,3.78,10.61,13.78,18.56,23.83,20.89,18.5,13.39,,
Delaware,1978,-1.33,-4.39,4.17,11.06,15.67,21.56,23.06,24.78,19.33,12.83,8.89,3.78
Delaware,1983,1.44,1.44,7.33,10.56,16.22,21.72,25.0,24.33,20.28,14.22,8.5,1.67
Delaware,1988,-1.83,2.28,6.78,10.22,16.67,21.94,25.72,25.22,18.78,10.72,8.5,2.44
Delaware,1993,3.39,-0.06,4.44,11.11,17.67,21.89,25.94,24.17,20.22,13.22,8.11,2.22
Delaware,1998,5.33,5.17,7.61,12.89,18.22,21.83,24.44,24.0,21.78,14.17,8.39,5.56
Delaware,2003,-1.33,0.06,7.28,11.11,15.0,21.11,24.61,24.72,20.72,13.22,10.83,3.22
Delaware,2008,2.61,3.94,7.61,13.0,16.06,24.0,25.22,23.0,20.89,13.44,7.44,4.83
Delaware,2013,3.0,2.17,4.72,12.56,17.61,23.06,26.22,23.0,19.28,15.28,7.28,4.67
Delaware,2018,0.44,6.22,4.72,10.89,20.17,22.56,25.11,25.89,23.11,15.67,7.61,5.22
Delaware,2023,6.28,6.0,7.56,14.78,16.5,21.17,25.83,24.11,21.0,15.67,,
Florida,1978,11.11,10.94,16.56,21.0,24.44,26.83,27.33,27.28,26.56,22.33,20.39,16.78
Florida,1983,12.78,14.33,16.17,19.0,23.5,26.0,27.89,27.89,25.5,23.11,17.56,14.72
Florida,1988,12.67,13.89,17.17,20.89,22.83,26.22,27.22,27.56,26.83,21.28,19.83,15.06
Florida,1993,17.5,14.5,16.89,18.83,23.22,26.89,28.06,27.89,26.61,22.89,18.61,13.44
Florida,1998,15.83,15.56,16.78,20.94,25.22,28.94,28.67,28.17,26.83,24.0,20.89,18.11
Florida,2003,11.22,16.22,21.0,20.78,25.61,26.72,27.44,27.28,26.06,23.06,20.33,13.39
Florida,2008,14.61,17.22,18.17,20.83,24.67,27.17,27.33,27.39,26.5,21.89,16.39,16.67
Florida,2013,17.78,16.56,15.06,21.89,23.33,27.28,27.11,27.89,26.67,23.33,19.5,18.17
Florida,2018,12.78,20.67,17.22,21.22,24.67,27.5,28.0,27.89,28.0,24.72,19.28,16.56
Florida,2023,16.56,19.72,20.61,22.94,24.61,26.94,28.94,29.39,26.94,23.0,,
Georgia,1978,3.44,4.67,11.56,17.89,21.28,25.56,26.78,26.11,24.61,17.44,15.44,9.11
Georgia,1983,5.72,8.5,12.11,14.72,20.89,23.72,27.22,27.33,22.22,18.28,12.0,6.78
Georgia,1988,5.11,8.06,12.83,17.39,20.28,24.67,26.33,26.78,23.39,15.61,13.72,8.5
Georgia,1993,10.17,8.11,11.44,15.0,20.94,25.61,28.39,26.72,24.28,17.78,12.11,7.61
Georgia,1998,9.72,10.17,12.06,16.89,23.39,27.17,28.0,26.39,24.5,19.33,15.33,11.67
Georgia,2003,5.72,9.39,15.0,17.06,22.06,24.5,25.94,26.22,22.83,18.0,15.22,6.83
Georgia,2008,7.22,10.44,13.0,17.0,21.28,26.33,26.5,26.06,23.67,16.89,10.78,10.94
Georgia,2013,11.39,9.33,10.11,17.17,20.22,25.44,25.67,25.56,23.61,18.33,11.78,10.67
Georgia,2018,5.83,15.11,12.5,15.89,23.17,26.28,26.78,26.33,26.56,20.22,11.78,10.11
Georgia,2023,10.83,14.56,15.11,17.83,20.89,24.33,27.56,27.56,23.67,18.33,,
Idaho,1978,-2.44,-1.33,3.0,5.06,7.94,13.56,17.89,16.22,11.89,7.28,-2.0,-8.0
Idaho,1983,-2.0,-0.83,2.22,3.22,9.0,13.11,16.56,19.06,12.22,7.33,0.78,-8.17
Idaho,1988,-6.06,-1.44,1.0,6.83,9.83,16.61,19.39,17.89,12.5,10.78,-0.5,-5.61
Idaho,1993,-7.17,-5.28,1.67,4.22,12.11,12.0,13.44,15.39,12.56,7.28,-3.0,-3.83
Idaho,1998,-2.28,-1.44,1.11,5.17,9.44,12.0,20.61,19.44,15.78,6.28,1.28,-5.22
Idaho,2003,-0.33,-2.72,2.39,4.89,9.94,15.06,21.33,19.83,13.72,9.28,-2.11,-2.17
Idaho,2008,-6.72,-2.44,-0.94,2.39,9.39,13.5,19.17,18.22,13.06,6.94,2.83,-5.22
Idaho,2013,-6.56,-2.5,1.72,4.5,10.56,15.17,20.89,19.78,13.94,5.61,1.0,-6.06
Idaho,2018,-0.89,-3.22,0.94,5.78,12.22,14.28,20.22,18.33,13.44,6.67,0.0,-4.28
Idaho,2023,-4.67,-4.39,-2.28,3.78,12.44,14.0,20.33,18.78,13.67,7.83,,
Illinois,1978,-9.0,-8.39,0.89,11.5,16.0,22.22,23.94,22.78,21.17,11.33,6.28,-1.61
Illinois,1983,-1.78,1.22,5.0,8.22,14.94,22.28,26.17,26.06,19.44,13.0,6.89,-8.17
Illinois,1988,-4.89,-3.39,4.89,11.11,18.11,23.11,25.28,25.56,19.78,9.28,5.78,-0.56
Illinois,1993,-2.33,-2.78,2.67,9.56,17.33,21.39,24.78,23.83,16.44,11.0,4.22,-0.33
Illinois,1998,-0.11,4.44,4.78,11.44,19.67,22.11,24.11,23.78,21.61,13.67,7.56,1.72
Illinois,2003,-5.11,-3.11,5.33,11.94,16.17,19.94,23.78,24.06,17.83,12.5,7.11,1.0
Illinois,2008,-2.83,-3.33,3.89,10.78,15.0,22.89,23.61,22.11,19.5,12.33,5.06,-2.89
Illinois,2013,-1.56,-1.17,1.28,10.11,17.72,21.94,22.83,22.67,20.33,12.5,3.78,-3.22
Illinois,2018,-4.39,-0.11,4.0,7.11,21.5,23.83,23.89,23.72,21.28,12.33,2.0,1.33
Illinois,2023,1.33,2.39,4.94,11.89,17.89,22.0,24.11,23.06,20.22,13.72,,
Indiana,1978,-8.39,-9.28,0.56,10.78,15.28,21.67,23.17,22.17,20.5,10.67,6.67,-0.11
Indiana,1983,-1.39,1.0,5.33,8.28,14.39,21.67,25.39,25.11,19.11,12.72,6.83,-6.39
Indiana,1988,-4.44,-2.89,4.61,10.33,17.28,22.28,24.67,24.56,18.61,8.39,5.89,-0.72
Indiana,1993,-0.94,-3.11,2.78,9.56,16.78,20.78,24.56,23.17,16.39,10.61,5.0,-0.39
Indiana,1998,1.56,4.11,5.17,11.33,19.11,21.72,23.11,23.17,20.89,13.22,7.17,2.44
Indiana,2003,-5.78,-3.5,5.61,11.78,15.83,19.5,22.78,23.22,17.44,11.61,7.78,0.83
Indiana,2008,-2.39,-2.11,3.67,11.28,14.5,22.33,22.94,21.78,19.78,12.06,4.72,-1.61
Indiana,2013,-1.17,-1.0,1.56,10.44,18.0,21.56,22.39,21.94,19.39,12.39,4.0,-1.44
Indiana,2018,-4.17,1.72,3.44,7.28,20.94,23.0,23.39,23.33,21.06,12.72,2.67,1.89
Indiana,2023,2.44,3.56,5.0,11.5,16.67,20.67,23.44,22.11,19.44,13.56,,
Iowa,1978,-13.33,-11.22,-0.61,9.0,15.33,21.0,22.61,21.78,19.72,9.89,1.67,-7.06
Iowa,1983,-4.83,-1.78,2.17,5.89,13.28,20.89,25.11,25.61,17.89,10.56,3.11,-13.56
Iowa,1988,-9.11,-7.39,3.22,9.17,18.44,23.22,24.17,24.33,18.17,7.78,3.0,-3.67
Iowa,1993,-8.0,-7.28,-0.56,7.22,15.11,19.39,22.17,22.0,14.11,9.56,1.0,-3.61
Iowa,1998,-4.72,1.56,0.44,9.83,18.33,19.5,23.22,22.72,20.11,11.72,4.83,-1.44
Iowa,2003,-7.17,-6.44,1.72,10.22,14.39,19.61,22.83,23.39,16.17,11.33,2.17,-2.11
Iowa,2008,-8.56,-8.33,0.33,7.78,14.11,20.72,22.83,21.06,17.5,10.39,2.94,-8.0
Iowa,2013,-5.56,-4.33,-1.67,6.56,15.0,20.5,22.39,22.17,19.44,10.28,1.06,-8.11
Iowa,2018,-7.89,-6.39,1.78,4.06,19.44,22.83,22.83,22.11,18.83,9.0,-1.11,-2.22
Iowa,2023,-4.33,-3.22,1.11,9.67,17.11,21.83,22.22,22.5,19.56,11.89,,
Kansas,1978,-7.17,-6.0,5.11,13.28,16.61,23.5,27.33,25.17,22.33,13.67,5.44,-1.28
Kansas,1983,-0.56,1.94,5.44,8.22,15.22,21.28,27.39,28.78,21.72,14.22,6.5,-8.89
Kansas,1988,-3.67,0.11,6.17,11.33,19.0,25.11,25.61,26.22,20.28,12.06,6.94,2.39
Kansas,1993,-4.0,-2.17,5.0,10.0,16.83,22.0,25.33,24.94,17.5,12.0,3.5,1.94
Kansas,1998,0.33,4.22,3.44,11.06,19.94,23.11,26.44,25.5,23.56,14.72,8.39,1.39
Kansas,2003,-0.11,-0.39,6.78,13.39,17.17,21.33,27.67,26.78,18.39,14.61,5.67,1.83
Kansas,2008,-1.11,0.17,6.22,10.28,17.22,23.22,25.89,24.0,19.11,13.0,7.0,-1.17
Kansas,2013,0.17,0.89,4.61,9.11,17.39,24.0,25.11,24.72,22.28,12.89,5.17,-1.56
Kansas,2018,-1.17,-0.06,7.72,8.67,21.72,25.67,25.94,24.28,21.17,12.0,3.44,1.28
Kansas,2023,0.56,1.78,5.56,12.56,18.78,23.0,25.72,26.0,22.39,14.33,,
Kentucky,1978,-5.28,-4.89,5.06,13.78,16.72,22.56,24.5,23.78,21.72,12.17,9.33,3.0
Kentucky,1983,0.94,3.17,7.78,10.17,16.11,21.83,25.61,26.28,20.56,14.67,8.17,-1.61
Kentucky,1988,-1.0,1.56,7.44,12.67,17.56,22.44,25.22,25.33,19.83,10.0,8.17,2.78
Kentucky,1993,3.17,1.28,5.67,11.72,17.94,22.11,26.28,24.44,19.17,12.5,6.89,2.17
Kentucky,1998,4.89,5.78,8.06,12.5,19.94,23.06,24.44,24.11,22.78,15.11,9.06,4.83
Kentucky,2003,-2.0,0.89,9.33,14.28,17.89,20.39,24.0,24.39,19.0,13.72,10.28,2.78
Kentucky,2008,0.72,3.06,7.33,13.0,16.56,23.5,24.0,23.28,21.67,13.72,6.22,2.61
Kentucky,2013,2.61,2.67,4.11,12.89,18.28,22.72,23.33,23.17,20.61,14.22,6.0,3.0
Kentucky,2018,-1.11,7.0,6.72,10.39,22.11,24.17,24.78,24.33,22.83,14.94,5.5,4.72
Kentucky,2023,5.78,7.61,8.44,13.67,17.78,21.22,24.78,23.67,20.83,15.11,,
Louisiana,1978,4.33,5.67,12.89,19.5,23.61,26.72,28.33,27.61,25.61,19.06,16.78,10.44
Louisiana,1983,8.17,10.33,13.17,16.22,22.0,25.06,27.94,28.11,23.89,19.72,14.5,6.67
Louisiana,1988,6.94,10.33,14.44,19.06,22.11,25.89,27.44,27.61,25.22,18.28,16.06,10.83
Louisiana,1993,10.44,11.0,13.44,16.61,21.72,26.56,28.22,28.67,25.5,19.17,12.44,10.28
Louisiana,1998,11.83,11.78,14.33,18.0,24.89,28.56,29.67,28.78,27.0,21.11,16.33,12.0
Louisiana,2003,7.56,10.39,14.78,19.28,24.67,26.44,27.39,28.06,24.44,19.89,16.61,9.67
Louisiana,2008,9.11,12.89,15.56,19.17,23.22,27.33,28.28,27.28,24.11,18.83,13.78,11.39
Louisiana,2013,11.39,12.33,12.94,18.11,22.06,27.17,27.06,27.78,26.61,20.33,12.78,9.78
Louisiana,2018,6.78,15.83,16.78,17.06,25.44,27.83,28.61,27.78,26.78,21.5,12.67,11.44
Louisiana,2023,13.28,14.67,17.61,19.0,23.83,27.78,29.39,31.06,27.0,20.78,,
Maine,1978,-10.61,-10.72,-5.0,2.33,12.0,15.72,18.56,17.83,10.67,5.94,-0.78,-7.28
Maine,1983,-8.0,-7.0,-1.0,4.83,9.5,16.61,19.0,18.22,14.67,6.83,1.33,-7.56
Maine,1988,-10.0,-8.28,-3.33,4.22,11.83,15.33,19.78,18.72,12.22,5.28,1.94,-8.22
Maine,1993,-9.39,-13.83,-4.11,4.33,10.89,15.44,18.56,18.72,12.83,4.67,0.39,-5.5
