state_code,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Maine,1998,-7.89,-4.33,-1.33,5.22,13.61,15.39,18.94,18.22,13.72,7.33,0.94,-3.22
Maine,2003,-12.67,-11.0,-4.33,2.06,9.78,16.22,18.83,18.89,14.67,7.0,1.89,-5.0
Maine,2008,-7.44,-7.5,-4.94,5.28,10.0,16.22,19.83,17.28,13.44,6.78,1.67,-6.56
Maine,2013,-9.0,-6.67,-0.94,3.94,11.28,16.0,20.17,17.61,13.72,8.5,0.17,-8.33
Maine,2018,-9.44,-5.17,-1.72,2.5,11.94,15.0,20.44,20.0,14.39,5.5,-1.89,-6.44
Maine,2023,-4.33,-7.67,-0.94,5.39,10.78,15.5,21.11,17.5,16.11,10.94,,
Maryland,1978,-2.56,-4.22,4.0,11.0,15.78,21.33,22.83,24.5,19.78,12.33,8.28,3.33
Maryland,1983,0.83,1.33,7.0,10.17,15.89,21.5,24.72,24.39,19.83,13.67,8.0,0.39
Maryland,1988,-2.33,1.56,6.56,10.61,16.94,21.78,25.56,25.0,18.5,10.39,7.89,2.0
Maryland,1993,2.72,-0.33,4.0,11.06,17.78,21.67,25.72,24.06,19.83,12.61,7.56,1.44
Maryland,1998,4.61,4.72,7.17,12.83,18.5,21.44,24.11,23.94,21.94,13.89,8.17,5.39
Maryland,2003,-1.89,-0.56,6.89,11.44,15.39,20.83,24.17,24.5,19.89,12.61,10.33,2.5
Maryland,2008,2.06,2.89,7.11,13.11,15.78,23.5,24.56,22.56,20.44,12.89,6.89,3.67
Maryland,2013,2.39,1.39,4.28,12.44,17.11,22.61,25.44,22.44,18.89,14.5,6.28,3.67
Maryland,2018,-0.56,5.33,4.06,10.39,20.44,22.28,24.56,25.06,22.61,15.0,6.33,4.0
Maryland,2023,5.56,6.06,7.28,14.44,16.06,20.67,25.61,23.89,20.83,15.33,,
Massachusetts,1978,-5.11,-7.11,-0.56,6.22,13.39,18.06,20.33,20.44,14.06,9.06,4.11,-1.56
Massachusetts,1983,-3.28,-2.06,2.94,7.67,12.33,19.06,21.89,20.83,17.61,10.11,5.28,-2.56
Massachusetts,1988,-5.72,-2.89,1.83,6.94,13.56,17.83,22.17,22.0,15.11,7.78,5.17,-2.44
Massachusetts,1993,-2.39,-6.22,-0.11,7.67,14.33,18.28,21.56,21.06,16.0,8.78,4.5,-1.39
Massachusetts,1998,-0.5,0.94,3.28,8.44,15.39,17.89,21.33,21.22,17.22,10.61,4.61,2.0
Massachusetts,2003,-7.22,-5.11,1.39,6.06,12.33,17.78,21.67,21.94,17.0,9.22,6.0,-0.33
Massachusetts,2008,-2.11,-1.89,1.44,8.83,12.33,19.67,22.44,19.56,16.89,9.5,4.39,-0.33
Massachusetts,2013,-2.5,-2.0,1.61,7.94,14.28,19.44,23.89,20.0,16.0,11.0,3.78,-1.44
Massachusetts,2018,-4.17,1.28,1.56,5.72,16.0,18.22,22.94,23.06,18.44,10.17,3.22,0.06
Massachusetts,2023,1.83,0.17,3.11,9.94,13.44,18.11,23.33,20.28,18.11,13.28,,
Michigan,1978,-9.39,-10.78,-3.89,4.44,13.22,16.89,19.11,19.28,16.0,7.94,1.94,-5.56
Michigan,1983,-5.28,-3.0,0.39,4.22,9.56,17.72,22.33,21.06,15.67,8.67,2.56,-9.06
Michigan,1988,-8.0,-8.33,-1.22,6.17,14.06,18.83,21.94,21.0,14.78,5.83,3.0,-4.61
Michigan,1993,-5.89,-7.83,-1.67,4.67,12.17,16.33,20.61,20.17,12.22,7.06,1.0,-3.83
Michigan,1998,-4.0,0.0,0.44,7.61,15.78,17.67,20.44,20.56,17.0,10.06,4.0,-1.22
Michigan,2003,-8.5,-8.72,-1.5,5.22,11.56,16.72,19.89,20.44,15.28,8.11,3.17,-1.89
Michigan,2008,-5.11,-7.67,-2.78,7.61,10.67,18.22,20.17,19.17,15.89,8.22,2.06,-6.22
Michigan,2013,-5.0,-6.17,-2.33,4.17,13.61,17.67,20.44,19.22,15.28,9.33,1.22,-7.06
Michigan,2018,-6.67,-5.0,-1.33,1.78,15.67,18.44,21.39,21.0,16.89,7.72,-0.67,-1.83
Michigan,2023,-2.11,-3.06,-0.33,7.17,12.78,18.17,20.22,18.67,16.67,10.33,,
Minnesota,1978,-17.44,-14.28,-4.17,4.94,14.11,17.61,19.78,19.5,16.33,7.72,-3.61,-13.56
Minnesota,1983,-9.78,-6.0,-1.44,4.06,10.56,17.67,22.67,22.28,14.5,7.11,-0.83,-18.22
Minnesota,1988,-15.28,-13.56,-2.11,6.06,16.33,21.33,22.5,20.72,14.33,4.94,-1.89,-9.72
Minnesota,1993,-13.33,-11.33,-3.61,4.67,12.0,15.94,18.89,19.22,10.89,5.61,-3.78,-9.0
Minnesota,1998,-10.0,-1.78,-2.5,8.22,15.78,16.72,20.56,20.5,16.89,8.72,-0.06,-7.0
Minnesota,2003,-12.17,-12.28,-3.44,6.33,12.39,17.56,20.44,21.22,14.39,8.33,-3.0,-6.33
Minnesota,2008,-13.06,-12.56,-4.72,4.22,10.83,17.17,20.22,19.33,14.83,7.78,-0.67,-13.94
Minnesota,2013,-11.44,-10.56,-6.33,1.11,11.78,17.72,20.56,19.89,16.39,7.17,-2.44,-15.0
Minnesota,2018,-12.0,-13.0,-2.5,0.39,16.17,19.44,20.94,19.67,15.0,4.83,-5.11,-6.56
Minnesota,2023,-9.33,-9.89,-6.0,3.5,15.17,20.5,19.56,19.94,17.5,8.72,,
Mississippi,1978,1.89,3.33,10.72,18.22,21.72,25.89,27.72,26.78,24.89,17.0,15.06,8.17
Mississippi,1983,5.94,8.39,11.44,14.56,20.72,24.06,27.28,27.72,22.72,18.17,12.28,4.67
Mississippi,1988,4.5,7.72,12.44,17.67,20.83,25.39,26.78,27.22,24.17,15.61,14.0,8.39
Mississippi,1993,8.72,8.33,11.33,15.06,20.72,25.72,27.94,27.44,23.5,17.22,10.89,7.83
Mississippi,1998,9.28,9.94,12.72,16.78,23.39,27.56,28.28,27.44,26.0,19.78,14.44,10.06
Mississippi,2003,4.72,8.17,13.56,17.94,22.78,24.78,26.5,27.0,23.0,18.06,14.78,7.17
Mississippi,2008,6.39,10.06,13.5,17.22,21.72,26.22,27.33,25.83,23.39,17.0,11.11,9.06
Mississippi,2013,9.5,9.44,10.22,16.72,20.5,26.06,26.0,26.44,25.0,18.56,10.61,8.17
Mississippi,2018,4.5,13.83,13.94,14.94,24.33,27.0,27.67,26.83,26.06,19.67,10.28,9.44
Mississippi,2023,11.44,13.17,15.5,17.61,22.44,26.11,28.17,29.11,25.39,19.33,,
Missouri,1978,-7.0,-5.83,3.5,13.56,17.17,22.89,26.0,24.17,22.22,12.72,7.56,0.44
Missouri,1983,-0.17,2.89,6.61,9.06,16.11,22.06,26.56,27.72,20.78,14.33,7.94,-7.44
Missouri,1988,-2.39,-1.0,6.78,12.61,19.0,24.0,25.17,25.89,20.28,10.83,7.39,1.89
Missouri,1993,-1.33,-0.72,4.78,10.67,17.44,22.22,25.78,25.22,17.39,11.94,4.67,1.78
Missouri,1998,1.83,5.11,5.06,12.22,20.67,23.11,25.56,24.89,23.0,14.78,9.11,2.44
Missouri,2003,-2.56,-0.44,7.0,13.72,17.5,20.67,25.61,26.0,18.22,14.0,7.94,2.33
Missouri,2008,-0.67,-0.56,6.22,11.22,16.89,23.06,24.78,23.28,19.56,13.17,6.5,-0.56
Missouri,2013,1.0,1.33,3.5,11.17,17.44,22.78,23.89,23.67,21.5,13.28,5.44,-0.94
Missouri,2018,-2.22,2.0,6.67,9.0,22.5,25.22,25.67,24.67,21.83,13.56,3.11,2.67
Missouri,2023,2.89,4.39,6.61,13.44,18.94,23.28,25.5,24.72,21.33,14.94,,
Montana,1978,-12.22,-8.72,-0.67,5.33,9.56,14.78,17.5,16.67,13.0,7.0,-5.56,-10.78
Montana,1983,-3.0,-0.61,0.89,3.72,9.0,14.22,18.44,20.94,11.17,7.06,-0.33,-15.89
Montana,1988,-8.11,-4.22,0.89,6.72,12.61,19.94,19.94,18.44,12.11,8.17,-0.78,-4.94
Montana,1993,-11.0,-9.39,1.33,5.28,12.06,13.22,14.0,15.39,10.89,6.11,-3.78,-3.17
Montana,1998,-7.22,-0.89,-1.72,6.5,11.5,12.44,20.61,20.06,16.33,6.78,0.61,-6.0
Montana,2003,-4.06,-5.89,-1.22,6.72,10.06,14.67,21.28,21.11,12.56,8.61,-4.44,-3.83
Montana,2008,-7.72,-4.33,-0.44,3.11,9.78,13.72,19.17,18.67,12.0,6.5,2.11,-10.0
Montana,2013,-5.72,-2.56,-0.83,2.72,11.06,15.0,19.72,19.61,14.89,4.89,-0.89,-8.67
Montana,2018,-5.72,-11.44,-2.06,3.28,13.17,15.11,19.33,18.06,11.67,5.33,-1.0,-3.89
Montana,2023,-5.06,-4.83,-4.78,4.0,13.56,15.78,19.67,19.33,14.72,5.78,,
Nebraska,1978,-11.17,-9.22,1.61,9.28,14.33,20.78,23.67,21.83,19.22,10.44,0.89,-7.5
Nebraska,1983,-2.5,0.33,2.44,5.44,12.33,19.06,24.61,25.89,18.33,10.89,2.61,-13.39
Nebraska,1988,-8.11,-3.61,3.44,9.0,16.72,23.78,23.44,23.33,17.17,9.39,3.56,-0.83
Nebraska,1993,-7.67,-7.17,2.17,7.5,14.5,18.5,21.56,21.5,14.28,9.39,-0.11,-1.17
Nebraska,1998,-3.0,1.78,-0.11,8.56,16.61,18.33,24.06,23.0,20.61,10.94,4.78,-1.5
Nebraska,2003,-2.83,-3.89,3.72,10.28,14.11,18.94,24.67,24.17,16.17,12.56,1.5,-0.83
Nebraska,2008,-5.94,-3.22,3.0,7.0,13.5,19.72,23.89,21.89,16.78,10.11,3.83,-5.94
Nebraska,2013,-3.61,-1.78,1.56,5.83,14.72,20.44,22.89,23.22,20.0,9.33,2.22,-5.11
Nebraska,2018,-5.0,-5.72,3.61,5.11,17.67,22.33,23.0,21.56,18.72,8.44,0.83,-2.17
Nebraska,2023,-4.0,-2.83,0.89,8.94,16.72,21.0,22.67,23.22,19.61,10.67,,
Nevada,1978,1.17,2.11,7.0,7.11,11.56,17.5,22.0,20.78,14.89,12.44,2.39,-3.11
Nevada,1983,1.06,2.39,4.56,5.17,11.78,17.0,20.39,20.83,17.5,11.22,3.89,0.61
Nevada,1988,-2.33,2.17,4.78,9.11,12.61,19.22,23.89,21.78,16.39,14.44,4.06,-1.61
Nevada,1993,-3.11,-0.89,6.67,8.33,14.61,16.11,19.78,20.33,16.83,10.72,1.83,-0.39
Nevada,1998,1.78,0.83,4.61,6.61,10.0,15.39,23.22,22.89,17.17,8.83,4.17,-0.89
Nevada,2003,4.83,1.17,5.94,6.78,13.89,19.89,25.0,22.44,18.22,13.89,2.17,0.72
Nevada,2008,-2.44,1.44,4.56,7.33,12.33,18.56,23.5,22.89,17.72,11.11,6.89,-1.11
Nevada,2013,-3.33,0.72,7.06,9.11,13.61,20.33,24.61,22.0,16.94,8.94,5.28,-2.0
Nevada,2018,3.61,0.94,4.17,10.0,14.28,19.89,25.0,22.89,18.33,10.17,4.11,0.0
Nevada,2023,-1.5,-0.5,0.94,8.22,14.11,16.61,24.67,21.67,16.61,11.33,,
New Hampshire,1978,-8.78,-10.44,-3.44,3.39,12.72,16.44,19.06,18.39,11.78,6.78,0.83,-5.61
New Hampshire,1983,-6.72,-5.0,0.28,5.56,10.61,17.44,19.89,18.94,15.39,7.67,2.22,-6.22
New Hampshire,1988,-8.78,-6.44,-1.44,5.17,12.67,15.83,20.61,19.78,12.78,5.72,2.17,-6.56
New Hampshire,1993,-6.11,-11.11,-2.83,6.0,12.28,16.33,19.61,19.11,13.5,6.11,1.56,-4.28
New Hampshire,1998,-4.89,-2.33,0.39,6.56,14.22,16.33,19.39,19.06,14.78,8.44,2.28,-1.06
New Hampshire,2003,-11.39,-8.72,-2.0,3.72,11.11,16.94,19.78,19.94,14.78,7.17,3.0,-4.33
New Hampshire,2008,-5.56,-5.44,-2.61,6.67,10.78,17.72,20.17,17.67,14.67,7.22,1.94,-4.22
New Hampshire,2013,-6.56,-4.94,-0.67,5.56,12.72,17.33,21.44,18.22,14.11,8.89,0.67,-5.44
New Hampshire,2018,-7.61,-2.78,-0.94,3.33,14.06,16.33,21.06,20.67,16.17,7.22,-0.44,-4.06
New Hampshire,2023,-1.56,-4.22,0.22,7.17,11.56,16.56,21.33,18.0,16.56,11.28,,
New Jersey,1978,-3.06,-5.28,2.44,9.33,14.33,20.22,22.0,23.33,17.44,11.5,7.33,1.94
New Jersey,1983,-0.28,0.33,5.61,9.61,14.78,20.78,24.28,23.56,19.28,12.5,7.17,-0.11
New Jersey,1988,-3.89,0.17,5.17,9.17,15.61,20.44,24.72,24.11,17.44,9.61,7.39,0.56
New Jersey,1993,1.72,-2.0,2.56,10.17,16.61,20.72,24.61,23.11,18.39,11.33,6.61,1.0
New Jersey,1998,3.78,3.94,6.22,11.33,17.39,20.28,23.56,23.39,20.11,12.89,7.06,4.44
New Jersey,2003,-3.11,-2.11,5.17,9.17,13.83,19.67,23.61,23.94,19.39,11.61,9.17,1.94
New Jersey,2008,1.28,1.78,5.39,11.67,14.39,22.78,24.44,21.83,19.67,11.89,6.5,2.56
New Jersey,2013,1.06,0.44,3.67,10.83,16.06,21.78,25.44,21.89,18.0,13.94,6.06,2.22
New Jersey,2018,-1.56,4.11,3.5,8.89,18.44,21.17,24.56,24.89,21.22,13.56,5.83,3.22
New Jersey,2023,5.06,3.94,5.72,12.94,15.11,19.83,24.94,22.72,19.83,14.56,,
New Mexico,1978,1.17,2.11,7.72,12.11,15.22,21.44,23.67,21.22,17.56,13.0,6.5,-0.22
New Mexico,1983,1.22,3.17,6.33,7.67,14.0,19.17,22.78,22.5,19.89,12.94,6.39,0.67
New Mexico,1988,-0.56,3.94,6.06,10.56,15.39,20.72,22.11,21.22,16.94,13.78,6.56,0.83
New Mexico,1993,2.67,3.44,7.22,11.22,15.83,20.67,23.11,21.39,17.56,11.5,4.44,1.89
New Mexico,1998,2.83,2.94,6.17,9.06,16.56,21.06,23.5,21.94,20.5,13.0,7.61,2.72
New Mexico,2003,4.56,3.67,7.28,11.61,17.33,20.67,24.89,23.06,18.89,14.94,7.0,2.67
New Mexico,2008,0.28,4.22,7.17,10.89,15.67,22.17,22.22,21.67,17.61,12.72,7.0,2.67
New Mexico,2013,0.0,2.28,8.11,11.44,16.44,23.39,22.78,22.39,18.89,11.44,5.94,1.39
New Mexico,2018,2.78,5.17,8.44,12.83,18.61,23.5,23.94,22.78,19.39,12.17,5.11,2.0
New Mexico,2023,2.06,2.94,6.78,11.17,16.83,20.89,25.89,24.0,20.5,14.17,,
New York,1978,-8.39,-10.5,-3.06,4.56,13.06,17.0,19.67,19.67,13.61,7.78,2.56,-3.5
New York,1983,-5.44,-3.89,1.33,5.5,11.11,18.0,20.94,19.94,16.06,9.11,3.06,-5.61
New York,1988,-7.11,-5.78,-0.39,6.17,13.56,16.56,21.67,20.56,14.11,6.56,3.94,-4.22
New York,1993,-4.28,-9.5,-2.44,6.78,12.89,16.89,20.89,19.89,14.22,7.56,2.44,-4.17
New York,1998,-2.5,-1.0,1.56,7.78,15.78,17.61,19.83,20.0,16.17,9.67,3.61,0.44
New York,2003,-9.67,-7.61,-0.17,5.17,12.11,17.0,20.06,20.61,15.83,7.89,4.72,-2.5
New York,2008,-3.39,-4.72,-1.5,9.11,10.94,19.22,20.61,18.22,15.94,8.0,2.44,-3.06
New York,2013,-4.28,-4.83,-0.78,6.33,14.0,17.78,21.78,18.78,14.61,10.44,1.33,-3.67
New York,2018,-7.17,-1.44,-1.17,3.22,15.56,17.44,21.78,21.33,17.56,8.72,0.72,-1.94
New York,2023,-0.83,-2.17,0.28,8.89,12.11,17.28,21.5,18.72,16.44,11.72,,
North Carolina,1978,0.83,0.72,8.17,14.83,18.06,23.0,24.5,25.0,22.11,14.22,12.0,6.17
North Carolina,1983,3.39,4.83,10.06,12.11,18.28,22.06,25.5,25.56,21.0,15.56,9.89,4.11
North Carolina,1988,1.33,5.0,9.56,13.89,18.17,22.22,24.94,25.67,20.39,12.0,10.39,4.83
North Carolina,1993,6.44,4.44,8.06,13.0,19.5,23.56,27.06,24.61,22.06,14.94,10.11,4.33
North Carolina,1998,6.83,7.56,9.67,14.72,20.22,24.33,25.78,24.72,22.89,16.11,11.0,8.33
North Carolina,2003,2.44,5.22,11.56,14.22,18.78,22.5,24.78,25.17,20.78,14.94,13.17,4.61
North Carolina,2008,4.5,7.89,10.56,14.83,18.22,25.06,24.78,24.17,21.56,14.33,8.44,7.83
North Carolina,2013,6.72,5.44,6.67,14.83,18.39,23.5,25.0,23.56,20.78,15.94,8.78,7.44
North Carolina,2018,2.17,11.06,7.94,13.39,22.0,24.89,25.11,25.17,24.56,16.94,9.11,7.22
North Carolina,2023,8.11,10.67,11.11,15.61,17.78,21.56,25.83,25.17,21.5,16.11,,
North Dakota,1978,-19.78,-15.0,-4.06,5.17,14.06,17.28,19.89,19.67,16.22,7.44,-6.0,-13.94
North Dakota,1983,-7.28,-5.0,-2.5,3.61,10.0,17.11,22.33,23.22,13.22,6.67,-1.22,-19.22
North Dakota,1988,-13.72,-11.17,-1.44,6.72,15.61,23.39,22.28,20.61,13.11,5.89,-2.83,-9.0
North Dakota,1993,-14.5,-12.44,-2.11,5.17,12.33,14.89,16.89,18.06,11.22,5.44,-4.33,-8.72
North Dakota,1998,-12.0,-2.33,-5.67,8.28,13.83,15.44,21.22,21.44,16.89,7.44,-1.78,-8.11
North Dakota,2003,-11.83,-12.89,-5.11,7.17,11.83,16.67,21.06,22.33,13.78,8.83,-6.89,-6.5
North Dakota,2008,-12.44,-12.06,-3.06,4.44,10.78,16.0,20.67,20.33,13.72,6.89,-1.39,-15.0
North Dakota,2013,-11.44,-8.44,-8.0,-0.39,11.89,17.39,20.17,20.33,16.67,5.33,-3.22,-15.0
North Dakota,2018,-11.22,-14.78,-4.06,0.72,15.67,19.67,20.72,19.78,12.78,3.94,-5.06,-6.22
North Dakota,2023,-10.44,-9.67,-9.89,1.5,15.56,20.67,19.56,19.89,16.56,6.56,,
Ohio,1978,-7.78,-9.11,0.39,9.61,14.83,20.67,22.17,21.89,19.94,10.0,6.11,0.0
Ohio,1983,-1.72,0.56,5.28,8.33,13.78,20.61,24.17,23.78,18.5,12.06,6.22,-4.56
Ohio,1988,-3.94,-2.33,3.83,9.44,16.17,20.67,24.28,23.56,17.44,8.0,6.0,-0.72
Ohio,1993,0.11,-3.06,2.11,9.33,15.78,20.0,23.72,22.89,16.78,10.39,5.22,-0.61
Ohio,1998,2.0,3.72,5.44,10.67,18.33,20.61,22.22,22.61,20.0,12.33,6.61,2.72
Ohio,2003,-5.83,-3.67,5.0,11.11,15.28,18.89,22.0,22.56,17.11,10.67,8.0,0.44
