state_code,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Ohio,2008,-1.61,-2.0,2.67,11.61,13.89,21.56,22.39,21.33,19.44,11.11,4.39,-0.56
Ohio,2013,-0.83,-1.56,1.67,10.33,17.33,20.83,22.5,21.22,18.06,12.39,3.89,0.0
Ohio,2018,-3.89,2.56,2.44,7.28,20.0,21.89,23.22,23.11,20.89,12.39,3.0,1.72
Ohio,2023,2.61,3.67,4.78,11.28,15.22,19.39,23.11,21.44,18.83,13.22,,
Oklahoma,1978,-3.17,-1.67,8.44,16.89,19.61,25.11,29.78,27.28,24.89,16.72,9.78,2.83
Oklahoma,1983,2.78,5.0,8.56,11.78,18.17,22.78,27.72,29.22,23.67,16.89,10.22,-3.5
Oklahoma,1988,0.33,4.22,9.06,14.22,20.22,25.33,27.22,27.78,22.39,14.72,10.06,5.44
Oklahoma,1993,1.72,3.61,8.67,13.28,18.94,24.5,28.56,27.83,20.89,14.17,6.61,5.33
Oklahoma,1998,4.67,7.11,7.94,13.89,22.22,26.61,29.94,28.11,26.44,17.56,11.33,4.78
Oklahoma,2003,2.89,3.5,9.83,16.06,20.39,22.94,28.5,28.17,20.56,17.11,10.17,5.67
Oklahoma,2008,3.5,5.11,10.44,14.33,20.28,25.67,27.61,26.17,21.17,15.61,10.11,3.67
Oklahoma,2013,4.28,5.06,8.61,12.61,19.44,25.61,26.44,26.83,24.33,15.78,8.11,1.78
Oklahoma,2018,2.56,5.0,11.67,12.33,23.94,27.0,28.17,26.61,23.28,15.61,6.94,4.89
Oklahoma,2023,5.78,6.61,10.22,14.89,20.67,24.89,27.72,28.72,24.83,17.06,,
Oregon,1978,1.72,2.89,6.33,6.0,9.0,14.5,18.22,17.28,12.89,10.0,0.78,-2.72
Oregon,1983,2.11,3.5,5.0,5.44,11.06,13.22,16.22,18.5,13.22,9.44,4.17,-2.28
Oregon,1988,-1.11,3.06,4.17,7.89,10.06,14.67,19.06,18.0,14.5,13.0,3.22,-0.33
Oregon,1993,-3.22,-1.44,4.94,6.22,12.5,13.0,14.22,16.56,15.06,10.33,0.89,0.72
Oregon,1998,1.89,2.11,4.39,6.78,8.94,13.67,20.44,19.72,16.67,8.22,3.61,-1.06
Oregon,2003,3.89,1.67,5.28,5.44,10.67,16.22,21.17,19.22,16.11,11.17,1.61,1.17
Oregon,2008,-1.94,2.11,2.5,4.61,10.89,13.67,19.06,18.44,15.22,9.33,5.78,-1.0
Oregon,2013,-1.28,1.72,4.94,7.0,11.39,15.22,20.78,19.17,14.61,7.89,4.11,-1.28
Oregon,2018,3.06,0.67,3.56,7.22,13.0,14.72,20.56,19.17,14.11,9.33,4.06,0.17
Oregon,2023,0.11,0.28,0.78,6.0,12.94,15.11,20.5,19.78,14.28,10.0,,
Pennsylvania,1978,-6.56,-8.22,-0.06,7.56,13.61,18.39,20.28,21.33,16.83,9.11,4.94,-0.94
Pennsylvania,1983,-2.67,-1.22,3.72,7.33,12.72,19.0,21.89,21.83,16.89,10.61,5.0,-3.78
Pennsylvania,1988,-5.72,-2.89,2.89,7.94,14.61,18.39,23.11,22.17,15.44,7.56,5.22,-1.56
Pennsylvania,1993,-0.89,-4.72,0.44,8.56,14.83,18.78,22.39,21.22,15.89,9.17,4.33,-1.78
Pennsylvania,1998,1.28,2.11,4.22,9.72,16.89,18.67,20.89,21.22,18.17,11.0,5.28,2.22
Pennsylvania,2003,-6.33,-4.56,2.89,8.78,13.39,17.78,20.94,21.61,16.5,9.17,7.06,-0.72
Pennsylvania,2008,-1.56,-2.39,2.0,10.67,12.22,20.44,21.67,19.33,17.44,9.39,3.83,-0.72
Pennsylvania,2013,-1.67,-2.56,1.0,9.28,14.94,19.67,22.61,19.78,16.11,11.89,3.0,-0.67
Pennsylvania,2018,-4.94,1.28,0.56,6.22,17.78,19.22,22.0,22.28,19.28,11.28,2.61,0.83
Pennsylvania,2023,2.17,2.06,3.17,10.89,13.39,18.0,22.39,20.44,17.56,12.28,,
Rhode Island,1978,-4.0,-5.67,0.61,7.22,13.33,18.56,20.56,21.22,15.0,10.33,5.33,0.44
Rhode Island,1983,-1.72,-0.67,3.94,8.22,12.44,19.61,22.56,21.44,18.78,11.22,6.61,-0.56
Rhode Island,1988,-4.0,-1.06,3.22,7.44,13.67,18.22,22.44,22.67,16.22,8.61,6.5,-0.5
Rhode Island,1993,-1.06,-4.22,1.22,8.39,15.0,19.06,22.17,21.83,17.11,10.06,5.94,0.11
Rhode Island,1998,1.28,2.22,4.39,9.11,15.44,18.28,22.0,22.0,18.17,11.5,5.89,3.17
Rhode Island,2003,-4.72,-3.78,2.67,6.78,12.22,17.89,22.06,22.78,18.11,10.39,7.33,1.5
Rhode Island,2008,-0.17,-0.11,3.28,9.61,13.0,20.56,23.28,20.22,17.72,10.67,5.56,1.56
Rhode Island,2013,-0.89,-1.0,2.83,8.72,14.72,20.0,24.67,20.61,16.72,12.22,5.17,0.56
Rhode Island,2018,-2.44,3.17,2.94,6.89,16.33,18.83,23.22,23.94,19.17,11.5,5.0,1.83
Rhode Island,2023,3.39,1.28,4.28,10.61,13.44,18.28,23.67,20.89,18.89,13.89,,
South Carolina,1978,3.0,3.72,10.78,17.33,20.61,25.11,26.67,26.39,24.0,16.56,14.56,8.44
South Carolina,1983,4.94,7.28,11.78,14.06,20.61,23.89,27.39,27.33,22.5,17.61,11.44,6.56
South Carolina,1988,3.78,7.33,12.11,16.5,20.11,24.0,26.5,27.0,22.72,14.39,12.78,7.28
South Carolina,1993,9.0,7.22,10.56,14.67,21.11,25.56,29.0,26.56,24.06,17.22,12.17,6.72
South Carolina,1998,8.94,9.67,11.5,16.67,22.72,26.78,27.94,26.33,24.06,18.44,14.06,10.89
South Carolina,2003,5.28,8.11,13.89,16.17,21.22,24.44,26.11,26.5,22.44,17.33,14.78,6.11
South Carolina,2008,6.61,10.39,12.61,16.5,20.56,26.72,26.56,26.17,23.22,16.28,10.17,10.56
South Carolina,2013,10.11,8.11,9.11,16.72,19.94,25.22,26.0,25.22,23.06,17.89,10.83,9.94
South Carolina,2018,4.78,14.11,11.11,15.56,23.22,26.78,26.78,26.67,26.33,19.39,11.06,9.22
South Carolina,2023,10.28,13.5,13.89,17.33,19.56,23.39,27.39,27.06,23.0,17.72,,
South Dakota,1978,-16.28,-12.56,-1.0,6.56,13.83,18.89,21.78,21.28,18.56,9.22,-2.44,-10.06
South Dakota,1983,-3.78,-1.11,0.33,4.39,11.33,18.0,24.0,25.06,16.0,8.83,0.17,-16.67
South Dakota,1988,-10.39,-7.44,1.28,8.0,16.22,24.06,23.94,22.67,15.44,8.06,0.67,-4.44
South Dakota,1993,-10.56,-10.17,0.28,6.22,13.39,16.44,19.28,20.0,12.78,7.78,-2.11,-4.67
South Dakota,1998,-7.06,0.39,-3.11,8.28,15.17,16.5,23.0,22.33,19.39,9.11,2.22,-3.56
South Dakota,2003,-6.78,-7.33,0.06,8.83,12.78,17.72,23.56,23.78,15.56,11.0,-2.44,-3.0
South Dakota,2008,-8.78,-7.17,0.11,5.61,11.67,17.67,22.61,21.78,15.72,8.44,1.22,-9.94
South Dakota,2013,-7.0,-4.56,-2.17,2.72,13.28,18.5,22.11,22.0,18.78,6.83,0.06,-10.28
South Dakota,2018,-7.72,-11.33,-0.89,2.61,16.72,20.72,22.33,21.06,16.39,6.22,-1.5,-3.72
South Dakota,2023,-6.72,-5.56,-4.5,5.17,16.22,20.94,21.56,22.0,18.28,8.5,,
Tennessee,1978,-2.89,-1.72,7.28,15.28,18.22,23.28,25.44,24.67,22.61,13.28,11.22,4.33
Tennessee,1983,2.33,4.78,8.89,10.94,17.44,22.11,25.72,26.44,20.94,15.61,8.83,0.5
Tennessee,1988,0.44,3.22,9.17,14.0,18.06,23.17,25.11,25.67,20.94,11.33,9.61,4.22
Tennessee,1993,4.94,3.56,7.28,12.56,18.56,23.06,26.94,25.17,20.17,13.78,7.83,4.0
Tennessee,1998,5.89,6.89,9.11,13.78,20.83,24.33,25.56,24.67,23.56,16.44,10.39,6.28
Tennessee,2003,0.11,3.61,10.72,15.22,19.17,21.44,24.56,25.06,20.06,14.72,11.56,3.83
Tennessee,2008,2.44,5.67,9.33,14.0,18.22,24.11,24.89,24.0,21.78,14.39,7.33,4.67
Tennessee,2013,5.0,4.89,5.94,13.78,18.33,23.44,23.78,23.72,21.5,15.28,7.11,4.67
Tennessee,2018,0.5,9.17,9.0,11.61,22.39,24.72,25.61,24.72,23.83,16.11,6.89,5.94
Tennessee,2023,7.22,9.22,10.28,14.33,18.94,22.17,25.17,24.56,21.61,16.11,,
Texas,1978,3.5,4.89,13.0,19.89,23.33,26.78,29.22,27.22,24.17,18.61,13.61,7.56
Texas,1983,6.67,9.17,12.83,15.94,21.5,24.83,27.78,28.22,24.83,19.72,14.17,3.56
Texas,1988,5.56,9.11,13.44,17.78,21.83,25.72,27.28,27.83,24.22,19.06,14.5,9.17
Texas,1993,7.5,9.61,13.33,17.22,21.44,26.11,28.39,28.28,23.89,18.0,10.56,9.56
Texas,1998,10.33,10.61,12.78,17.22,25.11,28.83,30.22,27.94,26.39,20.28,14.72,9.0
Texas,2003,7.89,9.06,14.0,19.22,24.33,25.83,27.83,28.28,23.28,19.67,14.44,9.5
Texas,2008,7.83,11.78,14.67,18.5,23.5,28.28,27.61,27.11,22.94,18.56,13.78,9.0
Texas,2013,8.83,10.94,14.0,17.22,22.5,27.67,27.39,28.5,25.67,19.28,11.61,7.11
Texas,2018,6.56,11.28,16.5,17.22,25.56,28.83,29.17,28.33,24.56,18.56,11.06,9.06
Texas,2023,10.89,11.11,15.78,18.06,23.17,27.94,30.11,30.78,27.61,20.28,,
Utah,1978,-1.22,0.11,5.67,7.67,11.28,18.11,22.17,20.22,15.22,11.17,1.5,-6.17
Utah,1983,-1.22,0.83,3.72,4.56,10.72,16.83,21.11,21.33,17.11,10.22,2.56,-2.67
Utah,1988,-5.61,-0.67,2.56,8.5,12.67,20.33,23.39,21.22,15.33,13.0,2.61,-3.56
Utah,1993,-3.56,-2.17,4.67,7.39,14.0,16.33,19.94,19.89,15.83,8.89,0.06,-2.39
Utah,1998,-0.11,-0.28,3.39,6.33,12.06,15.56,23.11,22.0,17.22,8.78,3.33,-2.78
Utah,2003,1.78,-0.56,4.61,7.67,14.11,18.89,25.11,22.61,16.78,12.78,1.17,-0.94
Utah,2008,-5.11,-0.83,2.89,6.17,11.56,18.33,23.39,22.0,16.61,10.22,4.94,-2.78
Utah,2013,-6.83,-2.44,5.0,7.22,13.33,20.67,23.67,21.67,16.33,8.0,3.33,-4.94
Utah,2018,0.44,0.11,4.0,9.44,14.61,20.61,24.5,22.44,18.78,8.61,1.67,-2.56
Utah,2023,-3.28,-2.89,0.17,6.94,14.33,17.06,24.33,21.56,16.94,10.56,,
Vermont,1978,-10.0,-12.28,-4.56,2.61,12.94,16.17,18.67,17.94,11.22,6.28,0.39,-6.0
Vermont,1983,-7.56,-6.28,-0.72,4.56,10.17,17.0,19.22,18.33,14.83,7.22,1.39,-7.39
Vermont,1988,-9.22,-7.56,-2.67,5.11,12.72,15.06,20.28,19.22,12.33,5.33,1.61,-7.22
Vermont,1993,-6.89,-12.67,-3.78,5.44,11.61,15.56,19.28,18.72,12.94,5.83,0.83,-5.72
Vermont,1998,-5.72,-3.28,-0.39,6.22,14.5,16.56,18.67,18.39,14.33,8.17,1.94,-1.56
Vermont,2003,-12.5,-9.89,-2.33,3.39,11.06,16.5,19.17,19.61,14.67,6.72,2.5,-5.67
Vermont,2008,-5.83,-6.39,-3.44,7.11,10.0,17.61,19.44,17.28,14.72,6.72,1.5,-5.06
Vermont,2013,-7.44,-5.83,-1.39,4.89,12.83,16.67,20.94,17.83,13.61,8.78,-0.11,-5.89
Vermont,2018,-8.61,-3.61,-2.11,2.28,13.61,15.61,20.67,20.22,15.89,6.94,-1.11,-5.0
Vermont,2023,-2.56,-5.0,-1.0,7.17,10.89,16.44,20.89,17.72,16.06,10.89,,
Virginia,1978,-2.33,-2.44,5.39,12.39,16.22,21.5,22.94,24.0,20.61,12.33,9.33,4.0
Virginia,1983,1.11,2.28,7.83,10.44,16.22,21.11,24.17,24.39,19.5,13.44,8.0,1.17
Virginia,1988,-1.39,2.44,7.5,11.78,16.83,21.0,24.44,24.61,18.44,10.0,7.94,2.5
Virginia,1993,3.78,1.56,5.17,11.56,17.89,21.67,25.67,23.72,20.22,12.67,7.94,1.89
Virginia,1998,4.83,5.28,7.44,13.11,18.61,22.06,24.06,23.67,22.0,14.11,8.56,5.89
Virginia,2003,-0.5,1.56,8.89,12.61,16.5,20.5,23.61,24.17,19.28,12.89,10.83,2.67
Virginia,2008,2.22,4.61,8.22,13.28,16.28,23.33,23.67,22.39,20.11,12.67,6.72,4.56
Virginia,2013,3.61,2.67,4.5,13.33,16.94,22.33,24.22,22.11,19.06,14.22,6.5,4.61
Virginia,2018,-0.11,7.33,5.11,11.22,20.94,22.83,23.94,24.0,22.67,15.0,6.56,4.28
Virginia,2023,5.94,7.94,8.61,14.33,16.39,20.06,24.89,23.56,20.22,15.0,,
Washington,1978,-0.28,2.22,5.17,7.11,9.89,15.61,18.11,17.0,12.83,8.67,-0.11,-3.44
Washington,1983,2.0,3.28,5.72,7.22,12.22,13.78,16.0,18.33,12.28,8.06,4.22,-5.17
Washington,1988,-1.61,2.33,4.22,8.28,10.89,14.06,17.78,17.67,14.06,11.28,3.39,-0.44
Washington,1993,-4.22,-1.22,3.94,7.0,13.89,13.94,14.89,16.94,14.67,10.06,0.33,0.28
Washington,1998,0.0,3.17,5.0,7.78,11.61,14.89,20.56,19.33,16.78,8.33,4.22,-1.0
Washington,2003,2.28,1.89,5.0,7.0,10.72,16.0,19.72,18.83,15.56,10.33,0.72,-0.22
Washington,2008,-2.56,1.89,2.78,4.89,11.72,13.44,18.0,17.78,14.33,8.11,4.56,-3.22
Washington,2013,-1.61,1.94,4.56,7.06,11.94,14.83,19.56,19.0,15.39,7.83,2.61,-2.11
Washington,2018,1.89,0.22,3.78,7.39,14.22,14.56,19.72,18.89,13.5,8.56,3.67,0.61
Washington,2023,0.72,0.33,2.67,6.28,14.56,15.94,19.67,19.78,14.67,9.56,,
West Virginia,1978,-5.72,-6.17,3.33,10.89,14.67,19.78,21.61,22.33,19.61,10.33,7.39,1.44
West Virginia,1983,-0.89,0.89,5.83,8.83,14.22,19.61,22.5,22.89,17.56,12.06,6.22,-1.56
West Virginia,1988,-3.11,0.0,5.5,10.33,15.39,19.28,23.17,23.33,17.28,8.0,6.39,0.56
West Virginia,1993,2.39,-0.61,3.22,10.11,16.0,19.78,23.67,22.39,18.11,10.89,6.11,0.39
West Virginia,1998,3.11,3.89,5.89,11.33,17.44,20.0,22.0,22.0,19.83,12.44,6.67,3.56
West Virginia,2003,-3.61,-0.83,7.22,11.89,15.44,18.39,21.78,22.44,17.56,11.06,8.78,0.44
West Virginia,2008,-0.67,1.44,5.61,12.44,13.94,20.94,21.44,20.39,19.17,11.0,4.44,1.78
West Virginia,2013,1.06,0.17,2.44,11.61,15.83,20.67,22.44,20.67,17.72,12.61,4.39,2.22
West Virginia,2018,-2.78,5.39,3.33,8.72,19.94,21.11,22.5,22.44,21.33,12.94,4.44,2.61
West Virginia,2023,3.83,5.28,6.11,12.11,14.67,18.22,22.78,21.44,18.61,13.28,,
Wisconsin,1978,-13.5,-12.28,-3.33,5.22,13.61,17.5,19.39,19.44,16.56,7.72,-0.67,-9.78
Wisconsin,1983,-7.39,-3.78,-0.28,4.17,9.94,18.06,22.67,21.67,15.06,8.33,1.22,-13.94
Wisconsin,1988,-12.33,-10.78,-0.83,6.67,15.28,20.11,22.44,21.61,15.17,5.11,1.06,-7.33
Wisconsin,1993,-9.39,-8.44,-2.0,4.33,12.67,16.39,19.94,19.94,11.39,6.72,-1.0,-5.78
Wisconsin,1998,-6.5,-0.22,-0.39,8.33,16.06,17.5,20.78,20.5,17.28,9.44,2.89,-3.67
Wisconsin,2003,-10.17,-10.17,-1.61,5.89,12.11,17.28,20.22,21.17,15.22,8.22,0.5,-4.0
Wisconsin,2008,-9.61,-10.44,-3.67,6.06,11.11,18.0,20.56,19.17,15.83,8.17,0.72,-10.72
Wisconsin,2013,-8.44,-8.33,-4.5,3.22,12.89,17.72,20.5,19.78,16.0,8.17,-0.67,-11.17
Wisconsin,2018,-9.33,-8.83,-1.28,0.83,16.67,19.17,21.0,20.28,16.22,6.44,-2.61,-3.83
Wisconsin,2023,-5.0,-5.72,-1.83,6.33,13.78,19.22,20.28,19.83,17.33,9.67,,
Wyoming,1978,-8.5,-6.72,0.39,4.89,7.89,14.22,18.06,16.06,12.44,6.61,-4.44,-11.67
Wyoming,1983,-3.22,-2.5,0.0,1.22,6.94,13.39,18.56,20.0,12.67,7.06,-1.94,-12.72
Wyoming,1988,-8.5,-4.5,-1.56,5.67,10.44,19.11,20.22,18.22,11.89,8.56,-1.61,-5.94
Wyoming,1993,-8.72,-8.89,0.0,3.56,10.44,12.39,14.94,15.78,10.83,5.11,-4.5,-5.06
Wyoming,1998,-5.17,-3.11,-2.0,4.17,10.22,11.33,20.0,18.44,15.5,6.22,0.61,-5.94
Wyoming,2003,-2.22,-6.56,0.0,5.94,9.89,13.39,21.22,20.06,11.61,8.33,-4.0,-4.0
Wyoming,2008,-8.78,-4.78,-2.0,2.06,8.22,13.56,19.44,18.0,11.56,6.06,1.83,-7.28
Wyoming,2013,-6.72,-5.22,-0.39,1.5,10.22,15.94,19.89,19.28,14.06,4.06,-0.39,-7.72
Wyoming,2018,-3.83,-7.06,0.17,4.28,11.61,15.78,19.61,17.56,14.0,5.0,-1.89,-5.83
Wyoming,2023,-6.78,-6.28,-4.28,2.72,11.78,14.06,19.0,18.28,14.17,6.39,,
Alaska,1978,-10.67,-12.11,-10.17,-3.06,4.17,8.28,11.89,11.17,5.89,-4.44,-8.33,-12.11
Alaska,1983,-18.33,-13.56,-10.44,-2.94,4.0,10.11,12.0,8.72,2.67,-5.56,-8.72,-12.22
Alaska,1988,-13.56,-12.83,-10.11,-4.0,4.61,10.11,12.5,9.89,4.39,-6.33,-14.83,-12.33
Alaska,1993,-16.0,-11.89,-8.5,-0.89,5.67,10.83,13.78,10.06,4.28,-1.17,-9.0,-11.17
Alaska,1998,-17.44,-12.0,-6.56,-0.78,4.0,9.94,12.67,8.72,5.33,-2.56,-9.44,-15.67
Alaska,2003,-12.11,-8.61,-11.67,-2.33,3.56,10.67,11.94,10.33,3.89,-0.17,-9.56,-15.22
Alaska,2008,-17.56,-16.83,-10.78,-5.0,3.94,9.33,10.67,9.11,5.11,-7.28,-12.44,-14.44
Alaska,2013,-12.33,-14.28,-11.67,-8.5,1.78,12.17,12.78,10.78,4.22,1.11,-10.17,-13.89
Alaska,2018,-14.06,-10.78,-7.78,-2.89,4.11,10.0,13.11,9.78,6.83,1.0,-7.17,-12.72
Alaska,2023,-11.67,-14.44,-10.28,-8.5,4.33,9.94,13.39,11.83,4.78,-2.33,,
